;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
42624000;0.15978327066840836;0.012853425119378417;0.11370816129359182;0.024381496339935863;0.19820910564782493;0.004630600760523519;0.008111101223141803;0.0;0.058135231823440416;0.00041025641025641023;0.005007786010205073;0.17342338886621478;0.04126152200357907;0.0022087170310391736;0.06668262155729504;0.0046054469591100995;0.0077168455561118406;0.013291204135406711;0.0002303635225163817;0.00010724120001072411;0.09789454843340707;0.23944113197472633;0.0;0.00704462880013887;0.012575965152632873;0.000437326236144483;0.022027620047320003;0.02005280175610335;0.02005280175610335;0.0031117703698813376;0.0;0.2347417840375587;0.00017291559549621413;0.020425999862998954;0.02436730704310168;0.05163620726406979;0.06620984248464892;0.1392226078530252;0.0374209190404128;0.024428228174779746;0.07566974147510476;0.038964841707509225;0.0329417697487467;0.35178093850805714;0.0;0.014544118020525288;0.0;0.002503775606359881;0.769414385741566
42627000;0.2205419053604592;0.0051827971679715475;0.09591572305506402;0.01835062788826921;0.2549667997982354;0.010422755053192826;0.0366287117660192;0.0;0.02357501674480911;0.00013333333333333334;0.0021529637172231046;0.500351063584082;0.03651096819356724;0.0009769275787614299;0.0612982002646641;0.0008566184849373284;0.01270381355655789;0.020007134744750868;2.794356775541952e-06;5.213454000521346e-05;0.08983432749985942;0.47511051574012053;0.0;0.03181265659497408;0.014160255734710367;9.449844161643224e-05;0.0027067743780825886;0.045277963831212326;0.045277963831212326;0.000581445547244916;0.09132618888144675;0.024413145539906103;3.777033005258784e-05;0.008939318321932888;0.013842031829254076;0.07706638376222649;0.18687206965840591;0.2839343459441552;0.03630904854596597;0.11031480241125254;0.0033501472950465;0.09775573258925678;0.07438044206296049;0.606756341624322;0.0;0.019703821671396973;0.0;0.001853563173849504;1.0
42633000;0.12864783555925674;0.02475270433155799;0.11539141059661562;0.03488881346422413;0.2573214429452544;0.005246739602974213;0.03481985194240695;0.0;0.06167451100244499;0.0003794871794871795;0.005635803029372672;0.27297708877834925;0.04069204762987813;0.007061704522020839;0.03615908273256295;0.0010589483698103406;0.007230230193587355;0.06086114949860033;0.0035741656068875183;3.568169000356817e-05;0.1141636149330299;0.2491850040749796;0.0;0.012096652479700563;0.013306635753679701;7.236435360635696e-05;0.0;0.01721678891605542;0.01721678891605542;0.003188505338638174;0.03472646699266503;0.09812206572769952;0.00014917475078010764;0.023822280284570747;0.01840404534242906;0.0331575185917413;0.07816320293398532;0.11760478832014441;0.04756067614448365;0.02097341075794621;0.00265392063526408;0.022302767230403482;0.0565658109209454;0.39641374983914557;0.0;0.0524461695924434;0.0;0.042288658596535904;0.3210204081632653
42636000;0.2680022825657605;0.006388150080760849;0.10835685083457497;0.03342991573081072;0.2284519282261946;0.007046266079559454;0.10009151363553169;0.0;0.02576840949301446;0.00016410256410256412;0.0025201698322893035;0.45575263127999177;0.033256589294732415;0.00287037299342716;0.015391620232442092;8.029862077217796e-05;0.006828220702227034;0.02733571976137488;0.002722349207680071;2.3920030002392e-05;0.14104392393936505;0.2984564700140321;0.0;0.01448852916121539;0.009846488916991605;0.0001694253366684969;0.0;0.04124214507961686;0.12372643523885059;0.0039104235122123;0.08318589469831005;0.001408450704225352;0.00015377122851655063;0.009832883187035787;0.013815848690487867;0.04168467675886204;0.11915075346226588;0.19396954662373725;0.029748171462038328;0.05024098590690013;0.0;0.062329641955361025;0.06775059483863095;0.5777950764287939;0.0;0.02991255948934952;0.0;0.0038831984520052544;0.9339994740993952
42640000;0.14407944746061804;0.02353853713787078;0.12163551470185574;0.03183427595450194;0.19626195037300984;0.003628225875510975;0.009077529159197042;0.0;0.011684981076953722;0.000717948717948718;0.018443868692034186;0.11860846351274931;0.01029639747743581;0.005889441185120157;0.03064244189846186;0.0008780138000575071;0.006230710846242303;0.05454106200004042;0.0017509354608556502;9.801882000980189e-05;0.0292937341996255;0.1380452825177611;0.0;0.12220181139907585;0.016194189763585908;0.001188683261071642;0.0;0.011221034459863223;0.011221034459863223;0.0011725497182680413;0.0;0.28215962441314557;0.00029431120611870035;0.03665389621192105;0.014144308097136531;0.04146014713535275;0.06483633224885466;0.09047079511063609;0.020534497857462707;0.013669411061682492;0.010724087824557714;0.024226364244698286;0.036866741916207424;0.3991632024753471;0.0;0.04720339325113841;0.0;0.004386890274089088;0.6590284142988084
42642000;0.2511185101753924;0.005929807474069487;0.10814300656127752;0.050019755545008385;0.24866715953213842;0.0067541478296973155;0.1497626582278481;0.0;0.022276898734177215;0.0003076923076923077;0.002014996369295208;0.4150836886814626;0.045756703079773614;0.0010004269551875011;0.03494180219667522;0.00023327119008824767;0.007833538945442104;0.02726751354726726;0.00032126822749889785;1.9417350001941733e-05;0.09451065703186283;0.3572541382667965;0.0;0.30349994590500917;0.013756279200477745;6.762516837065888e-05;0.0;0.04113924050632911;0.04113924050632911;0.0004015534863472385;0.1659566699123661;0.0;4.569394231176665e-05;0.009857959271545862;0.02025913548340594;0.07678825491210277;0.15281158714703016;0.1428107757221681;0.029478202553878254;0.05011562804284324;0.0076098008634134994;0.008882017329342767;0.0675815481986368;0.5813651704724323;0.0;0.029837923721392892;0.0;0.006483917844112489;0.18878851053972667
42645000;0.2436984469608489;0.009960137414639199;0.10808130641753355;0.039953559358136194;0.2644298975234227;0.007980293533613684;0.026583057878021905;0.0;0.07254394322379934;0.0005128205128205128;0.0031187098751348434;0.34733853178407886;0.04111697516686249;0.004532071094874845;0.038059036136657544;0.0004284480610840621;0.014608666730540492;0.05082018404078148;0.0015761121154267228;2.3692650002369267e-05;0.1363983589230196;0.3448084775422905;0.0;0.2770540324497159;0.0126216320651983;0.00013344153023527123;0.0;0.032860198327824226;0.0;0.0019168269443414503;0.0;0.2915492957746479;0.00014266137314769916;0.012390032195246063;0.017202999071748867;0.06544411657389237;0.1491833560178884;0.21710269099454527;0.05015591661568502;0.04003013805172079;0.0;0.028378243973509697;0.05398113941279409;0.6405085238860324;0.0;0.03813313339217795;0.0;0.0034302902184139314;0.4341474051460968
42648000;0.1570296692411296;0.016436430304379156;0.09420100420081338;0.016669532178302835;0.22417872202554565;0.006799519776403591;0.08318291520473765;0.0;0.06053396069523597;0.0007692307692307692;0.003176346036158472;0.17126616280964513;0.036597196098250066;0.0015270549453676018;0.03165232751665989;9.947482878131078e-05;0.009561570965400473;0.01817428692107391;0.00037395059611456446;0.0005908131200590813;0.08840501665304985;0.2778023404384773;0.0;0.1637570805437437;0.012337092071521411;4.202870532243562e-05;0.0;0.01371002088952887;0.01371002088952887;0.0005983911488047564;0.02765327438294765;0.155868544600939;6.47660332851179e-05;0.029964697765904352;0.011140665734920861;0.03978055685363634;0.06790110937595067;0.23950011677985916;0.0375897987725446;0.016701482548116903;0.0029587067911698624;0.02960011940612091;0.022522157097369544;0.4125435681401366;0.0;0.01591000912941134;0.0;0.01846522137435567;0.7206972275597036
42652000;0.19356396201466017;0.006934635496431318;0.10199678019410519;0.044385172433069324;0.2300451079296887;0.0068067397252114135;0.20672138819886957;0.0;0.04029522626633546;0.00039999999999999996;0.0052300400903433335;0.385865011116863;0.048722808835090614;0.001401507718415566;0.08662806795476595;0.0031252310997178113;0.005418487148252745;0.04839181149246092;0.00025095598950010715;0.00014480467001448048;0.10292436877481465;0.1717140079922238;0.0;0.2564871816410859;0.016253908033863774;0.0002611034420563776;0.003000685522954041;0.03650502214061994;0.0;0.0014938217859898119;0.0;0.004225352112676057;2.5404747353614317e-05;0.011133781522473065;0.05540177862789429;0.0824288516971679;0.10546495301868453;0.4128734959417573;0.03518544465941165;0.04447024516686467;0.0270103138109106;0.07093335018910484;0.1199373582460309;0.5559009035711646;0.0;0.03706747314104651;0.0;0.00396021709643421;0.5833333333333334
42656000;0.1584649607232153;0.01140567948189657;0.11041798254406295;0.027288334100782796;0.21957232797206233;0.007493223723187546;0.07262505533421867;0.0;0.09348605577689242;0.0005128205128205128;0.0047954033397196805;0.3774156248568943;0.038692062575053185;0.0025561295674311076;0.046847635275792505;0.0003668920219643338;0.0030987360392680102;0.04958607598591142;0.0014276562222100646;4.687916000468792e-05;0.0867152108307076;0.3004714475431607;0.0;0.2286508287836309;0.013861664383321039;0.0001114806356795042;0.02515696057319039;0.02244355909694555;0.0448871181938911;0.0005797246695006589;0.04526892430278884;0.0032863849765258214;0.0005419078518416995;0.01822970182700682;0.01698626378799469;0.05385976206132474;0.12041832669322709;0.4121721001299461;0.04580617350159891;0.027340637450199205;0.020757677255579452;0.03391916206143169;0.03686918990703851;0.4948858700536201;0.0;0.04232309371626205;0.0;0.0019753801825691288;0.5569120287253142
42701000;0.001984516817579092;0.28631208283661186;0.1444705148889385;0.018435266449451003;0.2952435247539388;0.005708816359792973;0.013938505414318377;0.0;0.11675946071594608;0.0006256410256410256;0.004462288714126616;0.005960381403660645;0.10382905639683754;0.010009982681389107;0.07693890645659972;0.0025340524176416146;0.010517493458302904;0.042026046636815195;0.007327945948013681;0.0001355430000135543;0.17621520647535624;0.16757933886319704;0.0;0.015011226777276024;0.011483472090490743;3.415097832913292e-07;8.240178265672646e-05;0.019297429999918438;0.0041351635714110945;0.013299864086369633;0.008340673860383176;0.38967136150234744;0.010698860502317387;0.2997595142334302;0.03432655743692556;0.0032979566083561397;0.03925346839903105;0.41181321454483777;0.06064377804481561;0.0016791455626513983;0.0031021305500826407;0.007439894783523798;0.03849392775290155;0.14978593808900142;0.013600305423498035;0.03419084815829345;0.013147699560383991;0.01373448934067486;0.918774966711052
42715000;0.0028912205693410243;0.049719154974890316;0.10471009976838906;0.022614983748889518;0.32555750960656826;0.005716757537725688;0.005642570695502039;0.0;0.09311623227883364;0.00029743589743589743;0.001641724920184384;0.010053646488215065;0.05992929868732164;0.0020707068672718132;0.061809377042714844;0.0019357770617171334;0.006365473478417702;0.036984649506485535;0.0020454649586666997;4.237123000423713e-05;0.16624740329047275;0.06309457479518768;0.0;0.0024503341121513184;0.011125162468823552;2.129086856930601e-06;0.0;0.03487484265048804;0.006974968530097608;0.0030376320211814366;0.014068594069213148;0.22535211267605634;0.00018175374720326665;0.059084148000274;0.026072391164967443;0.007163696356091408;0.051816999938091995;0.2343184694211069;0.05369574815529322;0.008496873645762397;0.022621623205969027;0.010541335575335053;0.05729069935409315;0.13850473084214904;0.022940253919929886;0.03237684723761881;0.0;0.024870293567380845;0.7801473439317566
44601000;0.03372964858079849;0.004781747387116606;0.12553724347050177;0.0;0.38408409075208966;0.021797150254386926;0.05464295230482281;0.0;0.18653830935251797;0.0005333333333333334;0.0011690424006774323;0.2920801290002481;0.05446730167165857;0.0005501235153104981;0.012169494270857164;0.0;0.02836119544521169;0.059693549508219514;0.00011822317434728686;4.6900000004690004e-06;0.07935124654326611;0.0;0.0;0.09491665926518043;0.009906207187269471;2.1216139088729017e-05;0.022208910677083506;0.13509192645883294;0.06754596322941647;0.0017480141603248552;0.0;0.09201877934272301;0.0005326411624122075;0.005928964957089315;0.00015745566615049615;0.020120768849552814;0.25089928057553956;0.0;0.024017976902772232;0.0822841726618705;0.00041648097451242545;0.02916652852832941;0.11096123101518786;0.19749012819819334;0.0;0.048990483871895286;0.0;0.10991501827303464;0.6516052318668252
44604000;0.0008242194026159773;0.008016588476649869;0.2294794366306072;0.051547483418976345;0.3972451598666713;0.02247227969988835;0.051445594230166196;0.0;0.13721396048918155;0.0008410256410256409;0.0025192002863528443;0.12221753657508029;0.07780447408349238;0.022018914117789175;0.08249337256554254;0.005372856778662007;0.19323988220052218;0.05620066260378748;5.568661161661914e-05;1.0000000001e-07;0.07968865729996938;0.0;0.0;0.13404410996132538;0.010222362735799347;9.961868924427719e-08;0.045620479546310114;0.2543744120413923;0.0;0.02148788122013723;0.0;0.07136150234741784;0.0031970091370661937;0.0030586706984117662;0.0;0.03120094256043986;0.1574788334901223;0.0;0.02200431283017504;0.15493885230479776;0.0;0.027459888759315213;0.20893697083725307;0.35637400179658935;0.0;0.055348646764620285;0.0;0.010934104645287584;0.12307692307692308
44607000;0.012506972973853558;0.0034155338479404333;0.20766236491942927;0.0;0.56478841140405;0.03824473859943076;0.0;0.0;0.11562402521386762;0.0010666666666666667;0.005440248356237349;0.14623732708161902;0.1015588669527474;0.026458144992697722;0.02036791512980769;0.0;0.02601470708992972;0.0;0.0;3.40000000034e-07;0.19070023122437516;0.0;0.0;0.10692547567828971;0.010784417044296906;8.046633048176497e-05;0.009097735584145214;0.3043674020711391;0.3043674020711391;0.0011214187503684123;0.0;0.03192488262910798;0.0030580173689955933;0.0011663437356271224;4.236738278571666e-07;0.08848396437735623;0.6280954524988744;0.0;0.009557627890294998;0.0;0.0;0.06571333127229192;1.0;0.4820324110591653;0.0;0.1766039667140668;0.0;0.43672360261338905;0.2723463687150838
44610000;0.030248085664234186;0.00415593344336494;0.14181567416575336;0.2121369526688806;0.5745878799175999;0.02442148643309025;0.10585882049296684;0.0;0.10247200929152148;3.076923076923077e-05;0.0006600837621956099;0.2514851749502717;0.1018799654480813;0.007532211324316689;0.03772119199775099;0.0004479574216738113;0.021642902081124155;0.057821626352909494;1.7550999917307842e-06;9.70000000097e-06;0.16397414384411044;0.0;0.0;0.18388035732209174;0.014156742895282256;1.570271777003484e-05;0.013689749818690056;0.26171118854045683;0.26171118854045683;0.0009223608706210647;0.0;0.0784037558685446;0.0009142749318971119;0.0013877472134965602;0.00128270287240581;0.09046604196971235;0.21602787456445993;0.0;0.02207839890043657;0.0;0.0;0.056503797427704366;0.4299264421215641;0.25506274396793377;0.0;0.11389007261090081;0.0;0.09053145554320273;0.12779850746268656
44613000;0.003224505559327531;0.00813998840922062;0.20059683118964566;0.034632141874840004;0.31555686643539;0.013800199171608874;0.03456368769224287;0.0;0.1551875616230565;0.0002666666666666667;0.0018197196102482523;0.0821117692954812;0.06415308404495222;0.00864074939770155;0.029910888307659204;0.0007595053085822138;0.03359951587856936;0.03775837716333339;0.00011199703827947385;5.20000000052e-07;0.11600066945058324;0.0;0.0;0.030019148209010426;0.018372150209013945;3.6888636076349384e-07;0.021710479234646116;0.08545063835166225;0.08545063835166225;0.004931092041235785;0.17235494880546076;0.27136150234741785;0.003851584967543364;0.004646414976171603;0.000487123729200627;0.03266856959822267;0.1763367463026166;0.0;0.01620800973839539;0.10409556313993175;0.0;0.01844890769254966;0.1403741625584629;0.24983961610510919;0.0;0.03718595089798468;0.0;0.04442623776472991;0.6152380952380951
44616000;0.002624593779138462;0.007571467291305373;0.19408263408568685;0.059624564607586354;0.3540778355431964;0.02036320006390316;0.11901342038447588;0.0;0.06127965179542981;0.00014358974358974358;0.0016828324652567866;0.21205208059735095;0.044997908569506195;0.009252775902613935;0.05717592755502414;0.00572526654367991;0.0233932325214238;0.06500686000851587;4.136383766721322e-06;1.0000000001e-06;0.13442222047721075;0.0;0.0;0.10336517148269052;0.012821863912600555;2.1437794704388828e-07;0.021987019295306335;0.1471164309031556;0.1471164309031556;0.006669902920225326;0.29673558215451573;0.0037558685446009393;0.002346648791706404;0.002618310189942166;0.0007102452089501012;0.018689403394813456;0.12143634385201306;0.0;0.022648645648848827;0.0;0.0;0.03176263520255938;0.24167573449401525;0.21506868367872894;0.0;0.06402134005526808;0.0;0.05149295309829161;0.2449664429530201
44619000;0.01269875486993443;0.00587031107800859;0.1679510125637847;0.18913079826857607;0.42525179696701626;0.014534651618039837;0.0;0.0;0.001166284688664918;1.0256410256410258e-05;8.417622942340631e-05;0.08968468961708571;0.06487937879735951;0.004122595431870322;0.028345577488024187;0.0006907311039937953;0.01781901312837946;0.0824814363493388;1.7402670977389288e-05;1.430000000143e-06;0.12182601982067089;0.0;0.0;0.1311508940944258;0.013875715741033478;1.7442330526025125e-06;0.006276910002467165;0.18666298495098718;0.0;0.003696020816449666;0.0;0.002816901408450704;0.000641774342845196;0.004237858282202586;0.004687807221182516;0.02612926000770173;0.23111970178102997;0.0;0.02843775294584565;0.11369598232776476;0.0;0.040300789384443016;0.15332044732845507;0.3411019610326382;0.0;0.1218464962946114;0.0;0.004393863442414616;0.3563218390804598
44622000;0.007241462351048519;0.008234741928873161;0.17384573031288414;0.0;0.5075132692321732;0.021459903362808258;0.032339838359944806;0.0;0.14620179775280898;0.0;0.0021713964765650295;0.15365729317482005;0.0844802410120045;0.0058228226246576295;0.028397967754427496;0.0007589946874997988;0.019220535433782836;0.0883224487697015;0.0002170253127010459;9.730000000973e-06;0.3840544021933671;0.0;0.0;0.08426309218739733;0.01752906874626761;7.529264734870884e-07;0.03166533852207231;0.07995269071555293;0.0;0.0036404926782061895;0.1612655233589592;0.115962441314554;0.0014927278789251433;0.00497913180479308;0.0004569331866513587;0.053045879671361235;0.1979893554109994;0.0;0.02314681353057704;0.09739798935541101;0.01873322064233867;0.0;0.26268480189237137;0.45778935807881627;0.0;0.09278235601938319;0.0;0.0014728757165591833;0.47669491525423724
44701000;0.005667425265833964;0.06926702643623198;0.3028738638438892;0.12347936858533823;0.3964484951439225;0.018125806702435694;0.002865937168092124;0.0;0.08077776077477779;0.00020512820512820512;0.0007020585251635033;0.023829780774546488;0.1249078190336074;0.0027968488946383957;0.08330346965384597;0.011212790221801603;0.016477315623636943;0.06887832758532692;0.006117554621623935;1.1584980001158497e-05;0.16110977809402457;0.24099027335233944;0.007161694149923178;0.00995645989776461;0.009196613622791302;1.109062119179384e-05;0.0;0.0354267985913131;0.01417071943652524;0.01468491471375293;0.014291254402146571;0.39107981220657273;0.0015531282861925972;0.05816061415612248;0.014060239280367199;0.004841977446216532;0.06433422773771591;0.3483128035069307;0.06665316019455965;0.008631351668623178;0.02437765186199855;0.012237909504927081;0.09311588126781822;0.1717709553524933;0.046606647857868624;0.08941769735310191;0.0;0.011442723811639053;0.9638694638694639
44702000;0.032249441066896097;0.004418158300077786;0.21496181405360776;0.0;0.527350136932196;0.03371663132828295;0.0;0.0;0.0;0.0;0.0001226520760933996;0.15280785859716578;0.0;0.0011725924402846211;0.05095655201636906;0.0;0.027788296256171182;0.0;0.0;6.044750000604475e-06;0.0;0.028769701246765467;0.012430366738917316;0.027932425485942304;0.010953033336846173;5.591834862385321e-06;0.0;0.15902140672782875;0.07951070336391437;0.0040379900045311055;0.0;0.07183098591549296;0.0006401825279758246;0.005007877560207067;0.0029457162493467556;0.023526535813878827;0.2953422724064926;0.11574759133208377;0.022855697894834163;0.0;0.0;0.017166467743561557;0.13061632557045402;0.6683584402077883;0.0;0.0;0.0;0.1725130562027022;0.39300134589502017
44704000;0.0009892588569947944;0.007686052942978213;0.4004329417315241;0.0;0.5574775533108866;0.036189695743961185;0.0;0.0;0.0;0.0;0.00015569163169400712;0.1476332288401254;0.0;0.05120433668753918;0.05536013575579023;0.007624408912090082;0.06178024989028321;0.10183176877470355;0.0005092304145976717;2.28140000022814e-07;0.0;0.05559090909090909;0.04028047031306043;0.1619191919191919;0.011072469877401904;3.917878787878787e-08;0.0;0.30727272727272725;0.0;0.028488743418919063;0.0;0.07746478873239436;0.006197073473506171;0.0024990458855649825;0.0014549638521277352;0.008198650863699407;0.19022727272727272;0.2236559139784946;0.02653876055244074;0.1871590909090909;0.0;0.033170297444490994;0.25238636363636363;0.5053503075871497;0.0;0.06685864944408108;0.0;0.0;0.11295681063122923
44707000;0.007790683559468042;0.00407880848550822;0.38426502615317937;0.0;0.7859056871078729;0.0861018518795045;0.0;0.0;0.0;0.0;0.0;0.2129790842283776;0.0;0.0843825232676695;0.0;0.0;0.07442814955369256;0.0;0.0;1.40190000014019e-07;0.0;0.8019672131147542;0.035429906100943584;0.15572556162720094;0.01615906136930481;5.174829726775956e-05;0.0;0.4432786885245901;0.4432786885245901;0.002709830553604093;0.0;0.023943661971830985;0.0039654064115092836;0.0007406619107731752;0.0;0.009003069507287237;0.9147540983606558;0.04963863916798871;0.018373525017789955;0.0;0.0;0.09570446475787564;0.7281967213114754;0.5940244052754838;0.0;0.0;0.0;0.0;0.2751091703056769
44710000;0.05084510768787996;0.005916586052722621;0.3028676690503406;0.0;0.80255966323794;0.053173569976422405;0.0;0.0;0.0;0.0;0.0005162765585046209;0.29770220297733807;0.0;0.015506027346553979;0.03986915629918112;0.005025465906601147;0.023313876053534764;0.0;0.0;1.0568820001056881e-05;0.0;0.11209899175068744;0.14352309862561513;0.3265098278847133;0.01086169951171532;8.85973113351665e-07;0.0;0.30980751604032997;0.30980751604032997;0.004664630164375941;0.0;0.06666666666666667;0.0011922401469509167;0.0011424908747516855;0.00341753079572708;0.08858495495232077;0.25572868927589365;0.10407734839301025;0.0206371938428954;0.0;0.0;0.06688785919145754;0.5089367552703942;0.6416166447282275;0.0;0.0;0.0;0.0976569551003267;0.298050139275766
44713000;0.0030956843554912536;0.009014805788338265;0.3596972183146841;0.13165539373948068;0.2834878767923778;0.0329558704873831;0.0;0.0;0.0;0.0;0.0012228777279299347;0.10405032947245745;0.0;0.03389344898570317;0.018951228367923432;0.0009590518764771082;0.033500122512528;0.215309842675971;0.0007162253757717441;7.55520000075552e-07;0.0;0.03917988146724331;0.03652958690873565;0.038039641435444735;0.017483401833702183;5.384494633990069e-07;0.0;0.1082812750280314;0.1082812750280314;0.006227692046234794;0.0;0.2220657276995305;0.00587773805807303;0.003626246464883696;0.004488294856650525;0.045407261125525775;0.22345026429601153;0.16975571780178744;0.03329564725993394;0.1319077366650649;0.0;0.023378072842505267;0.17787922473169954;0.3957394688065671;0.0;0.18848506010184643;0.0;0.01196844227151167;0.9195710455764075
44716000;0.005880096113950024;0.016418801742583332;0.3477353197640924;0.2700146593677983;0.47328888239970146;0.058727670791641984;0.0;0.0;0.0;0.0;0.006376332704069061;0.10669944265712085;0.0;0.16743026595251395;0.06744645786654375;0.1780370347878574;0.06297118684750021;0.1471944095297949;0.2895041759089178;2.826980000282698e-06;0.0;0.08035479632063075;0.24612397298187152;0.07801625541441572;0.015965855200758775;8.830488392466053e-06;0.0;0.0;0.22207621550591328;0.02912588589806986;0.0;0.06056338028169014;0.0038493792246386306;0.0016697002612805685;0.00623690504037008;0.018483827579230918;0.18331143232588698;0.14920944427959815;0.027690864716976907;0.2705321944809461;0.0;0.0479465534677268;0.36481603153745074;0.5140322883424067;0.0;0.09664193743559686;0.0;0.1972796486947885;0.44019138755980863
44719000;0.013932679698914974;0.004072197774834787;0.23386758058868873;0.15804723067312335;0.4003194137315856;0.033921232275228794;0.0;0.0;0.0;0.0;3.8420202033261385e-05;0.0936813104840715;0.0;0.0007793923101158112;0.025593997411511242;0.0006261613861816931;0.04560036624367409;0.0861570584768187;0.0023083889422326463;7.778580000777858e-06;0.0;0.141101817132968;0.0014192331993010817;0.034248843594098854;0.012881582182878422;2.2605816748389576e-06;0.0;0.09749062590135564;0.0;0.0012555260703090943;0.0;0.0;0.000591744118947332;0.004048870230651048;0.006910373420975968;0.026400694161355712;0.2011825785982117;0.12008770868806039;0.03226346711081518;0.0;0.0;0.021048357190043318;0.16015286991635422;0.42756299459349273;0.0;0.08485089632361027;0.0;0.0;0.44705882352941173
44722000;0.0053653983150327295;0.01046695856626907;0.3197303926730955;0.31558731620915176;0.6918029323273138;0.03918770220326009;0.0;0.0;0.0;0.0;0.00014654535680265276;0.21378515941963197;0.0;0.021701068283278196;0.04867225551297761;0.0017229905150982331;0.054151578332747356;0.12288403889218795;0.0010282685441722278;4.5508100004550816e-06;0.0;0.040250123416159286;0.025538977555178036;0.039078736462313884;0.018958794393508272;1.864121551203993e-07;0.0;0.1112390982392628;0.0;0.011081623539971294;0.0;0.10845070422535212;0.002231164868974963;0.0035247189032087604;0.004713486293215821;0.073803342540951;0.1836432450222149;0.18684941105277966;0.03247907314838143;0.0;0.0260637453564215;0.0;0.365476386374856;0.6640309016741294;0.0;0.11295301425471438;0.0;0.019581520848768193;0.19202898550724637
45301000;0.0;0.01873695761873387;0.27229462834583895;0.032779051205483044;0.13836302411359702;4.549760157054127e-05;0.0;0.0;0.05392823103895745;0.0;0.004617167478187559;0.002989159496841215;0.022835019175226373;0.0010871882732450757;0.02040015678384127;9.06333533686807e-06;3.271247615007636e-05;0.05223247386770735;0.000710582738675392;0.0;0.0;0.022511204984492487;0.01027399693251018;0.002185606831418882;0.006604138124846314;0.0;0.000418414452339653;0.012442824668452103;0.0;0.00011725650757308156;0.0;0.04835680751173709;0.0;0.06626385912378045;0.003235133840883088;0.0;0.023109417708937298;0.08638805292495344;0.024074841864448537;0.007578895055081588;0.0;0.0134321128648647;0.02044046863064506;0.0341064289980314;0.0;0.04602581498124617;0.0;0.006952998522563161;1.0
45302000;0.0;0.02287526250030299;0.3975957262862683;0.009138054795729378;0.1668884579683093;6.208625225587002e-05;0.0022799981099613374;0.21289617850859271;0.12326623696081783;0.0;0.0006635635234756437;0.005416513436478455;0.12131350493118609;0.0011001004283629713;0.008980395558754807;6.816176531072811e-05;0.00011828152582208444;0.008717576743243445;0.0007898448214738185;0.0;0.2141088209613229;0.03467275926188432;0.0013096690615413357;0.0019802169776737635;0.005796185056381073;0.0;0.00033697283734916277;0.011273524727542587;0.0056367623637712935;2.6699891742344115e-06;0.022738832789947216;0.0;0.0;0.07315672430496432;0.0029655576515198864;0.0;0.016284906651546357;0.07511379458346121;0.02110400816586387;0.006866677228647427;0.020158280653179064;0.004867938287650333;0.009259799711491157;0.06798289761609992;0.01853897395425354;0.008994245480149104;0.0;0.0;1.0
45303000;0.0;0.02394840119962363;0.2776880634009863;0.01852959423040074;0.13977241093347986;6.549775397046076e-05;0.003698593695753132;0.0;0.058541094834232844;0.0;0.0005454721218624685;0.0307531783757109;0.2306097233566002;0.001522499465796136;0.01934544717630063;0.0;1.462957215969075e-05;0.034343835771924534;0.0004658996481392804;0.0;0.6831928839259082;0.046320117951007045;0.001109041922991528;0.0032122912724571067;0.005761056662099975;0.0;0.0011615982985383642;0.018287816688985378;0.0;0.0;0.0;0.0;0.0;0.04502380393193005;0.010764580467379561;0.0;0.007547782331696627;0.05734068883585922;0.013088682096792112;0.011139065860487766;0.024581824920035092;0.01184509262311897;0.015021168959406998;0.0501278558568234;0.03007376711996327;0.025201581217678133;0.0;0.0362911041552207;1.0
45304000;0.0;0.0033890910052467005;0.18351332512481888;0.0;0.26175211835628176;0.0003115340252838251;0.0;0.0;0.030326685262668525;0.0;0.023433980484882648;0.07549816444636817;0.03495463249683124;2.2159801739376127e-05;0.002156999821349778;0.0;4.590164162713527e-05;0.011572389653615778;2.966763362892584e-07;0.0;0.03418510233849059;0.018952425228575858;8.248171064468914e-05;0.03680171726041864;0.0048125900165103454;0.0;0.0003914084676194507;0.10475747714241439;0.0;0.0;0.0;0.0;0.0;0.007701416003679457;0.0019582320550467604;0.0;0.06485355648535565;0.0879810840669256;0.009339387051340865;0.06380753138075315;0.012918461468837298;0.022617280141912346;0.0;0.076572183597068;0.0;0.007597966257398545;0.0;0.009113065030891496;1.0
