;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
25609000;0.04911145465305176;0.006939042636880274;0.11001581654688826;0.0;0.34869848520471564;0.08662055356566674;0.0;0.0;0.0;0.0;0.0005616402015480829;0.21354748324824505;0.0;2.5119272893609417e-05;0.0;0.00029399431845077693;0.0;0.0;0.0;8.240000000824e-06;0.0;0.2926770899808551;0.00016951663702306956;0.015615028717294192;0.14609022556390977;6.054982760836815e-05;0.0;0.04040363752393108;0.04040363752393108;0.0;0.0;0.053051643192488264;0.0;0.015142285373181066;0.0058835061944558075;0.04776019267007551;0.21143107849393744;0.08152006093418697;0.0;0.1050707296319932;0.0;0.005821207273283359;0.04859718297018872;0.10839429060846117;0.0;0.0;0.0;0.16779786104131988;0.3774368807925855
25612000;0.013998019172114712;0.025737700221899522;0.12020996881045344;0.004966912153224425;0.21648639364909736;0.053769120854679824;0.003304729675288051;0.0;0.01165592820884699;0.0;0.027477530307072527;0.07333741237611796;0.06627422542621109;0.000470723074265089;0.0;0.0020199924901125746;0.0;0.009025456905339934;9.043008686377287e-05;0.0001987330000198733;0.10046017423139646;0.09607807590041093;0.0006418617950568867;0.06624365482233502;0.17894736842105263;1.743043217840644e-05;0.0;0.03672951414068165;0.024486342760454433;0.00019461489800151393;0.0;0.14507042253521127;6.327833057723734e-05;0.1010174774192917;0.005359439277364894;0.02758957424574482;0.06912617839013778;0.12030950691504155;0.0;0.015919345741680767;0.028575361187036318;0.012347657255140471;0.007362995959805242;0.08360749589710316;0.0;0.007703478261625651;0.0;0.0008492776259273722;0.3322299533878268
25614000;0.005291953731623911;0.02211943791330714;0.23700883650130944;0.0;0.3890082135737917;0.1222573125541958;0.0;0.0;0.06514178068609955;0.0;0.00036324731425703535;0.21233640690065436;0.16975578651051934;0.035683122717489024;0.0;0.023489634139295675;0.0;0.04935992493541055;0.0005164438127200198;5.7630000005763e-06;0.09681806663966276;0.12934100072708044;0.027324722815100375;0.3364069006543724;0.21578947368421053;1.9732597282145628e-05;0.0;0.0669574988432811;0.0669574988432811;0.012936151831659993;0.0;0.09107981220657277;0.00020345985677972927;0.009061029073579347;0.010366566911650965;0.10614278921112001;0.20285544318857823;0.2751960380867905;0.0;0.0;0.0;0.009646989804730012;0.2416078864621399;0.15241554212717995;0.0;0.03240774423887422;0.0;0.010737032152856067;0.549800796812749
25616000;0.005450730579461801;0.01407640659396354;0.2791532559710995;0.0;0.5146167899086559;0.3309638177879702;0.0;0.0;0.058643107438016526;0.0;0.0006290570977535643;0.7079752066115702;0.25240641711229944;0.6366585773279846;0.0;0.20578865947684527;0.0;0.0;0.0;8.880000000888e-07;0.1808526393943451;0.8894545454545454;0.39613881799366546;0.7765289256198347;0.22631578947368422;6.0326452085157367e-05;0.0;0.33487603305785124;0.6697520661157025;0.04744625419611406;0.0;0.0;0.03163937129900442;0.0016580796367515094;0.0015366633509031906;0.06265237674946413;0.8300826446280991;0.0;0.0;0.0;0.0;0.0;0.0;0.24501833095134531;0.0;0.0;0.0;0.6172409408773046;0.5767045454545454
25618000;0.03391732924785339;0.0060532074066402385;0.11656123541033198;0.0;0.4831314383326215;0.10425350549460072;0.10822613628867338;0.0;0.05628256481298238;0.0;0.000255577528818156;0.3296474041823339;0.10989394768396175;0.0002505793594380852;0.0;0.0015672587493202978;0.0;0.0;0.0;4.4320000004432e-06;0.09895480999102202;0.01613562899927436;0.00044501660609939106;0.025826241836532753;0.22556390977443608;7.024643928227538e-05;0.0;0.13364997691140576;0.20047496536710863;0.0;0.0;0.2981220657276995;9.001928731362467e-05;0.009079377428098915;0.003772095999373533;0.05262006366358486;0.2576687116564417;0.08489225677354097;0.0;0.0;0.0;0.009627898196171276;0.16075315936784373;0.29336253755306535;0.0;0.0;0.0;0.0;0.7324133288455065
25622000;0.07551315138890995;0.00932550918998962;0.11404416689566753;0.0;0.4507314130598703;0.09836344248990624;0.0;0.0;0.0858538681948424;0.0;0.0005522331935039969;0.28846613033575785;0.10964315194889947;0.00039739580052768075;0.0;0.0016001132140997896;0.0;0.016459473316019973;9.456728142765953e-05;1.72610000017261e-05;0.12123000228633406;0.46723973256924545;0.0008689421848212068;0.01438175005510249;0.18796992481203006;7.106040853323545e-05;0.0;0.037212548673866724;0.037212548673866724;0.0;0.0;0.0;1.911298215154581e-05;0.01645725078041668;0.00973999880528726;0.06382623135342416;0.2459775181838219;0.14738237494499626;0.0;0.0;0.10343715207722262;0.0053614469456968765;0.04475896596240436;0.15731305340715687;0.0;0.010806629107117655;0.0;0.1530030472062652;0.5362683438155137
25624000;0.0030536134355267724;0.0019876203424788845;0.18293398803215444;0.0;0.7945670628183361;0.22758470808333106;0.0;0.0;0.131008064516129;0.0;0.0;0.4428504962779156;0.25835644431469856;0.0007472270354952666;0.0;0.00025789230196521197;0.0;0.0;0.0;1.0410000001041e-06;0.2080065926756981;0.3793424317617866;0.003608610511349278;0.7285980148883374;0.26390977443609026;1.3050054722872234e-05;0.0;0.6284119106699751;0.3142059553349876;0.0;0.0;0.0;0.0;0.0017797903883979684;0.0;0.03306666712554592;0.25961538461538464;0.4226366765388617;0.0;0.0;0.14239835846535598;0.09053927342168756;0.3779244948599787;0.17880697401070916;0.0;0.0;0.0;0.4285537663329227;0.6987341772151899
25626000;0.0037653260492576065;0.028183663171069767;0.18195198935883142;0.01932394374184365;0.42683772486654636;0.0834743462441079;0.012857165248193601;0.0;0.12094951333051206;0.0;0.00012043543198703624;0.14266087130295763;0.21541244513040086;0.00433630486633294;0.0;0.001267007105678526;0.0;0.021068311591136295;0.00011594234111222711;1.45310000014531e-05;0.16720811689901308;0.161019419758311;0.002192108596310948;0.1656792213288193;0.23007518796992482;9.51471507050016e-06;0.0;0.02381624112474726;0.02381624112474726;0.04416581371997754;0.0;0.39107981220657273;0.002481276085772136;0.025822250927203513;0.005132048310839693;0.04318465110427771;0.1574269995768091;0.2367037426352403;0.0;0.06193476591275999;0.0;0.006862712594901038;0.08593797231122664;0.1936177727433268;0.0;0.02074891081633212;0.0;0.40220443965683067;0.7288576632838928
25628000;0.01867609470033784;0.029380201802961158;0.1384474410175122;0.0;0.3347813968745252;0.10037193464558507;0.010454942295804895;0.0;0.06260682891391209;0.0;0.0006722914691842343;0.1637734911197354;0.10748758179930927;0.0011455084048789849;0.0;0.0013394864533256194;0.0;0.011421282877593074;3.50660246916722e-06;2.40130000024013e-05;0.26282470268075475;0.2946030168046342;0.0019804418503925093;0.02993863154071157;0.20676691729323307;3.1732414390853304e-05;0.0;0.1161985967461334;0.019366432791022233;0.0005874554671187756;0.0;0.21314553990610327;0.0005004432981156106;0.03179953321786102;0.012578643458351479;0.05009816285995512;0.2186896591278414;0.23444712574706278;0.0;0.05036292147003907;0.021942202176205277;0.0027902443029758995;0.023293795695195126;0.1448469856461944;0.0;0.01124813342588781;0.0;0.2445337177590987;0.3729193719749734
25629000;0.07739880109321343;0.005193815019093936;0.11861493336756164;0.0;0.4814046288906624;0.10285395977067936;0.0;0.0;0.0;0.0;0.0018634122133315725;0.2373886006916733;0.0;0.00198921209634932;0.0;0.0016959959097738093;0.0;0.0;0.0;3.5080000003508e-06;0.0;0.39042298483639265;0.0019295907942928556;0.02603750997605746;0.1661654135338346;0.00010622759410494478;0.0;0.06737164139398777;0.06737164139398777;0.0;0.0;0.0;5.325161936034184e-05;0.00900414917456869;0.0;0.04447434340661469;0.27833200319233836;0.17620792535191526;0.0;0.0;0.0;0.009706657937999493;0.16206817922699807;0.28480818966810484;0.0;0.0;0.0;0.05013282806578896;0.654530409598676
25631000;0.057011323691373156;0.005597068370173355;0.11336298739706421;0.0;0.4039630980085963;0.1011202278189597;0.0;0.0;0.0;0.0;0.0023468066949665373;0.2227753372701522;0.0;0.00013492853162577355;0.0;0.0018184312072208877;0.0;0.0;0.0;6.5830000006583e-06;0.0;0.25835133707811225;0.0007239135828139467;0.15036727639348985;0.14962406015037594;9.371857407387484e-05;0.0;0.14590234768831917;0.09726823179221278;0.0;0.0;0.0;1.5555964094698554e-05;0.012547216432297018;0.0036353664578604493;0.05306898675423795;0.2545009361947285;0.16354369450781245;0.0;0.0;0.034530923970647436;0.0070070242813270135;0.058496738750231474;0.28467250511414643;0.0;0.0;0.0;0.2277415800388579;0.5302530253025303
25634000;0.005471427007020969;0.017987743742411456;0.1369178225944935;0.021276296837140583;0.4099418383654251;0.07085685323831925;0.014156161286704114;0.0;0.06815182107633766;0.0;0.002819742619243877;0.10163631539437239;0.15093029523683357;0.0005408613608106058;0.0;0.003801148655442653;0.0;0.027063053663818087;4.456995440792002e-05;1.1922000001192201e-05;0.06212858956398345;0.13296575289275453;0.0007952874874495249;0.020268696124873805;0.19473684210526315;8.726040499601427e-06;0.0;0.05244492764877948;0.02622246382438974;0.0034644337717528056;0.0;0.3605633802816901;0.0005953469090637679;0.02343513000420789;0.018755411496129717;0.02454390559908715;0.12277704434262639;0.33900012887304554;0.0;0.06819221178155713;0.02139127006409759;0.0;0.06308035367598931;0.15988464599411087;0.0;0.02538359155030561;0.0;0.24133449838194732;0.4542873367404884
25636000;0.009981494613485967;0.039157442888968705;0.15843630525662925;0.0;0.30145196721018697;0.05946161163573841;0.0;0.0;0.07922522904648795;0.0;0.00042057031402066;0.14635204586585226;0.09323206717366282;0.0029259202558028826;0.0;0.0013653336657604678;0.0;0.02111656781890697;0.0011794243741088334;2.29650000022965e-05;0.12076539899207718;0.20058251329035176;0.016335500603300503;0.016605870376654223;0.17293233082706766;1.5292088829136065e-05;0.0;0.07161237416581834;0.028644949666327336;0.002706835323556131;0.0;0.08638497652582158;0.0002727102359923004;0.043066034504692284;0.007109697444580438;0.04430871776794568;0.1498982015609094;0.18087770443911733;0.0;0.0;0.1172699311772946;0.0020635294191234076;0.034453924087449704;0.11643674847110991;0.0;0.016637148374276486;0.0;0.09622888987497065;0.49726706495487477
25638000;0.07054588330485483;0.008999380796766921;0.1421509363926032;0.0;0.4070665873316385;0.1184980416050015;0.0;0.0;0.0745188591983556;0.0;0.0;0.45855280061664955;0.039235838220180154;0.002405084490507813;0.0;0.0;0.0;0.0;0.0;1.59940000015994e-05;0.1795605350350479;0.6284686536485098;0.007215788799362054;0.02011819116135663;0.19172932330827067;7.009901815305371e-05;0.0;0.052055498458376155;0.0;0.0020740824046263603;0.0;0.44694835680751177;0.006073523461148052;0.01170991985438746;0.0;0.0662924766190614;0.45878725590955804;0.027229829039993807;0.0;0.0;0.11795794133923632;0.03749982239356638;0.37567170753193363;0.207364634608103;0.0;0.0;0.0;0.009003945694593177;0.581474738279472
25642000;0.013738927107590958;0.00905887719282782;0.22723543461556472;0.0;0.4158504618541211;0.10708102370786625;0.0;0.0;0.09939897168291;0.0;0.00022955684267880622;0.24652271506407797;0.026633322348968747;0.0030349316510958997;0.0;0.0;0.0;0.0;0.0;1.62730000016273e-05;0.03114860688497543;0.1877062389686133;0.006814095979669924;0.030043741846366354;0.20977443609022556;2.1969012469369784e-05;0.0;0.07773770240196454;0.0;0.006563366668302267;0.0;0.215962441314554;0.0008368012346664955;0.007777867480844318;0.0;0.03700054420532027;0.21410482695111654;0.0929462662649777;0.0;0.0;0.0;0.0;0.09350230768387471;0.21487338175074708;0.0;0.0;0.0;0.9492141654677148;0.7663854639844256
25644000;0.0027292585504844966;0.05842105379135275;0.2537414694595439;0.03867698570022953;0.47383132434634656;0.09568869388689566;0.006433422740890624;0.0;0.0665822549527081;0.0;0.00012339151377021527;0.08398134205449155;0.12738500887155482;0.056497096779730534;0.0;0.0013014127058109065;0.0;0.05271043510995902;0.00042953785864286944;1.08250000010825e-05;0.07307887235177497;0.12661051244647312;0.12453654462100568;0.00921133123147146;0.21203007518796993;5.71381113173652e-06;0.0;0.0;0.02383417250952896;0.008888130110990445;0.0;0.01971830985915493;0.004909331956969545;0.025802679349049312;0.01721962468056331;0.02536150212006014;0.11815914545197874;0.5681604863123455;0.0;0.0;0.015482384539370096;0.006867879570644222;0.05733511700289734;0.19182591319010905;0.0;0.04845057651116883;0.0;0.0669485565961026;0.3241789354473386
25646000;0.041352499431045624;0.004775136676443173;0.11121289845221843;0.0;0.3820051515282999;0.11906983059822153;0.0;0.0;0.03693060031477179;0.0;0.00026697328435575833;0.4012637712658323;0.12485065974227508;0.0005451487630004723;0.0;0.0;0.0;0.0;0.0;5.630000000563e-06;0.08597029303975531;0.4032976092333059;0.0004897774730532021;0.5574833245896724;0.16541353383458646;6.25506064031596e-05;0.0;0.07591995803042793;0.15183991606085587;0.0;0.0;0.07887323943661972;0.00017302017012031724;0.007968690367847812;0.0;0.046747976648968334;0.2927377651202878;0.11346612415676054;0.0;0.3948637238002448;0.0;0.010938267912445504;0.09131593880151176;0.1604727549969881;0.0;0.0;0.0;0.2772711811908395;0.7866962305986697
25648000;0.12374855378986853;0.007677238662080302;0.12161618694598413;0.03867107157935838;0.4014434264849816;0.08219008410236585;0.0;0.0;0.050376181234341365;0.0;0.0014995416880896858;0.22671495112742154;0.06858143942145827;0.0015228043466961293;0.0;0.000433682474043896;0.0;0.0;0.0;2.39980000023998e-05;0.06663275852150023;0.37114224213980734;0.002426155801064212;0.013814884082007128;0.15714285714285714;7.537932043398134e-05;0.0;0.03574579201806698;0.03574579201806698;0.0001033190184250703;0.0;0.12863849765258215;8.487206946772986e-05;0.017140421180361878;0.0037096714523015255;0.032441166168332786;0.21659197572250255;0.1495867809360329;0.0;0.0;0.0;0.01030024409864571;0.042994762392059405;0.18598456337038655;0.0;0.01730113139454208;0.0;0.42507335636945015;0.4702006588799042
25655000;0.004058724457574525;0.02790160618233662;0.1697291661039729;0.0;0.36965848787610234;0.044749896486614836;0.004259152530932465;0.0;0.055044922818112435;0.0;0.005913776564184572;0.03891902521846135;0.17082912231544745;0.007184243338258231;0.0;0.0003270993600547695;0.0;0.027916932201977954;0.001287555732341844;2.4479000002447902e-05;0.11930262587190633;0.1295409585819094;0.0035170549049846735;0.006098225829062757;0.23684210526315788;4.85916254941253e-06;0.0;0.03155812395831711;0.015779061979158553;0.017808116107783198;0.0;0.3502347417840375;0.00725565953551646;0.039072820949417254;0.01300447504401537;0.0223128613247656;0.0695337933612673;0.27709539575114805;0.0;0.0;0.03575540956185515;0.002273389129982716;0.037957867612535126;0.1744584830040334;0.0;0.019856564475051214;0.0;0.0021606767506236347;0.5083991094920056
25657000;0.04263047501181787;0.01327210346202918;0.11044796534483814;0.0;0.3876744542894969;0.07766193225715176;0.0;0.0;0.0;0.0;0.002053204578431888;0.1573051562817818;0.0;0.00028330191004142673;0.0;0.003228277949787332;0.0;0.015189497003481446;1.1588738904339201e-06;9.8860000009886e-06;0.0;0.2570547155739372;0.0019718502840055077;0.013272086243135129;0.17819548872180452;5.52928199933762e-05;0.0;0.0343413112753407;0.0343413112753407;0.0;0.0;0.0;0.0;0.01784927927663447;0.006641588216164673;0.04571394811881743;0.26483151400094923;0.13344443982715795;0.0;0.0;0.059660107334525946;0.004947769637119817;0.12391639142605311;0.1870525693853591;0.0;0.013297084889549882;0.0;0.02734854134949057;0.36680110379961794
25701000;0.00039693959489995305;0.41326857774967;0.1863287348967836;0.031825488707577544;0.3946006767366294;0.060794334448695246;0.006710404685748877;0.05643513330006627;0.08617186914588155;0.0;0.003920495764251593;0.005839802688088479;0.3785074184447467;0.004076574484012326;0.0;0.005689694692051558;0.0;0.06279915912318622;0.008933698232384182;3.18130000031813e-05;0.20118827853890625;0.23931153522083062;0.026368630365702597;0.0038431648437947364;0.22180451127819548;1.714352238133765e-07;0.006914792106761526;0.024860319200281405;0.008286773066760468;0.0031659320100060544;0.0;0.38215962441314555;0.0020560773585995987;0.3736342708119269;0.03004463501773623;0.004257386293504231;0.04382091408096987;0.43161694769953624;0.0;0.004309994573649753;0.004256314188825662;0.002865426576685985;0.04186251973528137;0.15252248402802282;0.021825284354066225;0.05262218307125853;0.010549479315789045;0.025746516925561944;0.7146968139773895
25703000;0.007497558659008007;0.1172673966360297;0.15078127497276148;0.009527158346916318;0.46875282251477995;0.04944175038273812;0.0;0.0;0.0;0.0;0.0011775471016455847;0.007757554616661885;0.0;0.003051886072410779;0.0;0.0013299266194678903;0.0;0.030512319766622182;0.0008611797354527369;5.99840000059984e-05;0.0;0.03933877543923706;0.001775979925438573;0.0017017447774039587;0.18270676691729323;0.00012193117786194458;0.0;0.030822662111293673;0.004403237444470525;0.010415169027806983;0.0;0.36619718309859156;0.01191570107477295;0.14051414535811096;0.01712367621751671;0.005527933624022858;0.05093498161333229;0.30469361770108083;0.0;0.011450735611599393;0.026939928860748828;0.0025376089291528287;0.03177707981713928;0.15213636548142126;0.0;0.023443063872976413;0.0;0.04680789830621613;0.6970419847328244
25714000;0.002752219912916253;0.10837599078026218;0.17715350227609103;0.01609839528680629;0.43695657759139944;0.05840514465744211;0.00741534233696733;0.0;0.06414470900905787;0.0;0.0008090007394978768;0.006453282348899857;0.21114298081330485;0.007857723765716534;0.0;0.000237337653315953;0.0;0.01890171622438496;0.0006435543655670468;4.73620000047362e-05;0.13001834665298262;0.1127678038726474;0.004271477079101381;0.001769539512935944;0.18646616541353384;1.6428725831272557e-05;0.0;0.022893276201840503;0.0045786552403681005;0.01054086328376346;0.0;0.2953051643192488;0.0042228729287316375;0.13512339880026225;0.01605702737035103;0.0029397858750084727;0.05548625047458914;0.23540010221770427;0.0;0.011906914236468938;0.02379390384163395;0.003958054693164841;0.02753585569390744;0.16154728906118418;0.020098384854836875;0.018171943434567312;0.0;0.0;0.8751244771957777
25726000;0.04953170386424796;0.02464913653100754;0.12846886756943807;0.0;0.47556601164924506;0.09396600463586607;0.0076822221597879735;0.0;0.1539501250245835;0.0;0.0009762288197135603;0.010028306127609361;0.3880802735501528;0.005333586589899793;0.0;0.0004875417989423443;0.0;0.04196141400544074;0.002788744775254971;7.870000000787e-07;0.12345915181564841;0.041232826679403256;0.0023155403597794146;0.010999353805523557;0.20676691729323307;0.0013078588006389042;0.0;0.056921304750934175;0.0;0.01132237563969316;0.0;0.4497652582159624;0.05806258976109337;0.0215770533031931;0.010822802078833904;0.007003847201016983;0.05487033967353131;0.27648302236545846;0.0;0.07401268039595801;0.15263091921704572;0.004100505963413041;0.03423225273027201;0.1365113821273888;0.0;0.030305197024635227;0.0;0.0;0.347732181425486
