,from_territory_id,to_territory_id,n_people
31,40,0,138
32,41,0,281
33,42,0,1587
34,44,0,1323
35,45,0,200
36,46,0,155
37,47,0,283
38,48,0,298
39,49,0,294
40,50,0,873
41,51,0,507
42,52,0,353
43,53,0,165
44,55,0,315
45,56,0,91
46,57,0,15
47,58,0,136
48,59,0,387
49,60,0,1316
50,61,0,166
51,62,0,82
52,63,0,381
53,64,0,329
54,65,0,125
55,66,0,102
56,68,0,117
57,69,0,116
58,70,0,181
59,71,0,112
60,72,0,258
61,73,0,1637
62,74,0,75
63,75,0,138
64,76,0,110
65,77,0,535
66,78,0,173
67,79,0,176
68,80,0,206
69,81,0,98
70,82,0,337
71,83,0,162
72,84,0,182
73,86,0,61
74,87,0,37
75,88,0,68
76,89,0,30
77,91,0,1027
78,92,0,85
79,93,0,35
80,94,0,194
81,95,0,22
82,96,0,249
83,99,0,24
84,101,0,56
85,103,0,592
86,105,0,47
87,107,0,128
88,109,0,748
89,110,0,87
90,111,0,611
91,112,0,52
92,113,0,349
93,114,0,88
94,115,0,217
95,117,0,342
96,118,0,65
97,119,0,15
98,120,0,87
99,121,0,44
100,123,0,127
101,124,0,105
102,125,0,92
103,126,0,130
104,127,0,81
105,128,0,294
106,129,0,68
107,130,0,158
108,131,0,147
109,132,0,140
110,133,0,109
111,134,0,185
112,135,0,709
113,136,0,637
114,137,0,60
115,139,0,35
116,140,0,80
117,141,0,38
118,143,0,46
119,144,0,110
120,145,0,57
121,146,0,123
122,147,0,77
123,148,0,106
124,149,0,710
125,150,0,32
126,151,0,24
127,152,0,81
128,154,0,55
129,155,0,47
130,156,0,69
131,158,0,347
132,160,0,62
133,161,0,214
134,163,0,61
135,164,0,18
136,165,0,41
137,167,0,128
138,168,0,27
139,169,0,561
140,170,0,170
141,171,0,62
142,173,0,110
143,175,0,51
144,176,0,15
145,177,0,73
146,178,0,13
147,180,0,905
148,181,0,94
149,185,0,33
150,186,0,1298
151,187,0,17
152,188,0,12
153,190,0,20
154,192,0,32
155,194,0,704
156,195,0,78
157,196,0,245
158,197,0,618
159,198,0,53
160,199,0,276
161,200,0,862
162,201,0,11
163,202,0,156
164,203,0,43
165,204,0,170
166,205,0,43
167,206,0,41
