,from_territory_id,to_territory_id,n_people
4768,149,125,1
4769,149,126,1
4770,149,128,2
4771,149,130,1
4772,149,131,1
4773,149,132,1
4774,149,134,1
4775,149,135,4
4776,149,136,4
4777,149,143,1
4778,149,146,1
4779,149,147,1
4780,149,152,1
4781,149,156,1
4782,149,158,4
4783,149,161,2
4784,149,167,1
4785,149,169,4
4786,149,170,1
4787,149,173,2
4788,149,175,1
4789,149,180,6
4790,149,185,1
4791,149,186,15
4792,149,187,1
4793,149,190,1
4794,149,192,1
4795,149,194,1
4796,149,196,2
4797,149,197,2
4798,149,199,1
4799,149,200,3
4800,149,202,1
4801,150,5,1
4802,150,7,1
4803,150,29,1
4804,150,35,3
4805,150,36,1
4806,150,42,1
4807,150,44,1
4808,150,60,1
4809,150,73,1
4810,150,111,1
4811,150,149,1
4812,150,180,1
4813,150,186,2
4814,151,35,1
4815,151,36,1
4816,151,44,1
4817,151,186,1
4818,152,5,1
4819,152,7,1
4820,152,29,1
4821,152,35,4
4822,152,36,2
4823,152,40,1
4824,152,42,2
4825,152,44,2
4826,152,50,1
4827,152,51,1
4828,152,60,1
4829,152,73,1
4830,152,103,1
4831,152,109,1
4832,152,111,1
4833,152,117,1
4834,152,135,1
4835,152,136,1
4836,152,149,1
4837,152,158,1
4838,152,169,1
4839,152,180,1
4840,152,186,2
4841,154,5,1
4842,154,6,1
4843,154,7,1
4844,154,12,1
4845,154,15,1
4846,154,19,1
4847,154,29,2
4848,154,35,7
4849,154,36,3
4850,154,37,1
4851,154,40,1
4852,154,42,3
4853,154,44,3
4854,154,47,1
4855,154,48,1
4856,154,49,1
4857,154,50,1
4858,154,51,1
4859,154,52,1
4860,154,59,1
4861,154,60,2
4862,154,63,1
4863,154,73,2
4864,154,91,1
4865,154,103,1
4866,154,109,1
4867,154,111,2
4868,154,113,1
4869,154,115,1
4870,154,117,1
4871,154,128,1
4872,154,135,1
4873,154,136,1
4874,154,149,1
4875,154,158,1
4876,154,169,1
4877,154,180,2
4878,154,186,4
4879,154,197,1
4880,154,200,1
4881,155,5,1
4882,155,7,1
4883,155,29,1
4884,155,35,4
4885,155,36,2
4886,155,42,1
4887,155,44,2
4888,155,50,1
4889,155,60,1
4890,155,73,1
4891,155,103,1
4892,155,109,1
4893,155,111,1
4894,155,117,1
4895,155,135,1
4896,155,136,1
4897,155,149,1
4898,155,158,1
4899,155,169,1
4900,155,180,1
4901,155,186,2
4902,156,5,1
4903,156,7,1
4904,156,15,1
4905,156,29,1
4906,156,35,5
4907,156,36,2
4908,156,37,1
4909,156,40,1
4910,156,42,2
4911,156,44,2
4912,156,50,1
4913,156,51,1
4914,156,59,1
4915,156,60,1
4916,156,73,1
4917,156,103,1
4918,156,109,1
4919,156,111,1
4920,156,117,1
4921,156,135,1
4922,156,136,1
4923,156,149,1
4924,156,158,1
4925,156,169,1
4926,156,180,1
4927,156,186,3
4928,156,200,1
4929,158,3,1
4930,158,4,1
4931,158,5,3
4932,158,6,2
4933,158,7,3
4934,158,9,1
4935,158,11,1
4936,158,12,1
4937,158,14,1
4938,158,15,2
4939,158,16,1
4940,158,17,1
4941,158,19,2
4942,158,24,1
4943,158,26,1
4944,158,29,5
4945,158,35,17
4946,158,36,9
4947,158,37,2
4948,158,38,1
4949,158,40,2
4950,158,41,1
4951,158,42,6
4952,158,44,8
4953,158,45,1
4954,158,46,1
4955,158,47,1
4956,158,48,2
4957,158,49,1
4958,158,50,3
4959,158,51,2
4960,158,52,1
4961,158,53,1
4962,158,55,1
4963,158,56,1
4964,158,58,1
4965,158,59,2
4966,158,60,4
4967,158,62,1
4968,158,63,1
4969,158,64,1
4970,158,65,1
4971,158,66,1
4972,158,69,1
4973,158,73,5
4974,158,77,1
4975,158,78,1
4976,158,80,1
4977,158,82,1
4978,158,91,1
4979,158,96,1
4980,158,103,3
4981,158,107,1
4982,158,109,3
4983,158,110,1
4984,158,111,5
4985,158,113,2
4986,158,115,1
4987,158,117,3
4988,158,118,1
4989,158,120,1
4990,158,123,1
4991,158,126,1
4992,158,128,1
4993,158,130,1
4994,158,131,1
4995,158,134,1
4996,158,135,3
4997,158,136,3
4998,158,147,1
4999,158,149,3
5000,158,152,1
5001,158,161,1
5002,158,167,1
5003,158,169,3
5004,158,170,1
5005,158,173,1
5006,158,175,1
5007,158,180,4
5008,158,185,1
5009,158,186,10
5010,158,187,1
5011,158,192,1
5012,158,196,1
5013,158,197,1
5014,158,199,1
5015,158,200,2
5016,160,29,1
5017,160,35,2
5018,160,36,1
5019,160,42,1
5020,160,44,1
5021,160,60,1
5022,160,73,1
5023,160,111,1
5024,160,180,1
5025,160,186,1
5026,161,3,1
5027,161,5,2
5028,161,6,1
5029,161,7,2
5030,161,12,1
5031,161,15,1
5032,161,19,1
5033,161,29,2
5034,161,35,8
5035,161,36,4
5036,161,37,1
5037,161,40,1
5038,161,42,3
5039,161,44,4
5040,161,47,1
5041,161,48,1
5042,161,49,1
5043,161,50,1
5044,161,51,1
5045,161,52,1
5046,161,59,1
5047,161,60,2
5048,161,63,1
5049,161,73,2
5050,161,91,1
5051,161,103,1
5052,161,109,1
5053,161,111,2
5054,161,113,1
5055,161,115,1
5056,161,117,1
5057,161,128,1
5058,161,135,1
5059,161,136,1
5060,161,149,2
5061,161,158,1
5062,161,169,1
5063,161,173,1
5064,161,180,2
5065,161,186,5
5066,161,197,1
5067,161,200,1
5068,163,35,2
5069,163,36,1
5070,163,42,1
5071,163,44,1
5072,163,73,1
5073,163,111,1
5074,163,186,1
5075,164,35,2
5076,164,36,1
5077,164,42,1
5078,164,44,1
5079,164,186,1
5080,165,7,1
5081,165,29,1
5082,165,35,3
5083,165,36,1
5084,165,42,1
5085,165,44,1
5086,165,60,1
5087,165,73,1
5088,165,111,1
5089,165,180,1
5090,165,186,1
5091,167,5,1
5092,167,6,1
5093,167,7,1
5094,167,12,1
5095,167,15,1
5096,167,19,1
5097,167,29,2
5098,167,35,7
5099,167,36,3
5100,167,37,1
5101,167,40,1
5102,167,42,2
5103,167,44,3
5104,167,47,1
5105,167,48,1
5106,167,49,1
5107,167,50,1
5108,167,51,1
5109,167,52,1
5110,167,59,1
5111,167,60,2
5112,167,63,1
5113,167,73,2
5114,167,91,1
5115,167,103,1
5116,167,109,1
5117,167,111,2
5118,167,113,1
5119,167,115,1
5120,167,117,1
5121,167,128,1
5122,167,135,1
5123,167,136,1
5124,167,149,1
5125,167,158,1
5126,167,169,1
5127,167,180,2
5128,167,186,4
5129,167,197,1
5130,167,200,1
5131,168,35,1
5132,168,36,1
5133,168,44,1
5134,168,186,1
5135,169,3,2
5136,169,4,1
5137,169,5,5
5138,169,6,2
5139,169,7,5
5140,169,8,1
5141,169,9,2
5142,169,11,1
5143,169,12,2
5144,169,14,1
5145,169,15,3
5146,169,16,1
5147,169,17,1
5148,169,19,2
5149,169,22,1
5150,169,24,1
5151,169,26,1
5152,169,29,7
5153,169,35,24
5154,169,36,12
5155,169,37,3
5156,169,38,2
5157,169,40,3
5158,169,41,1
5159,169,42,9
5160,169,44,11
5161,169,45,1
5162,169,46,1
5163,169,47,2
5164,169,48,2
5165,169,49,2
5166,169,50,4
5167,169,51,3
5168,169,52,2
5169,169,53,1
5170,169,55,1
5171,169,56,1
5172,169,58,1
5173,169,59,3
5174,169,60,6
5175,169,61,1
5176,169,62,1
5177,169,63,2
5178,169,64,1
5179,169,65,1
5180,169,66,1
5181,169,69,1
5182,169,70,1
5183,169,72,1
5184,169,73,7
5185,169,77,1
5186,169,78,1
5187,169,80,1
5188,169,82,1
5189,169,91,2
5190,169,96,1
5191,169,103,4
5192,169,107,1
5193,169,109,4
5194,169,110,1
5195,169,111,7
5196,169,112,1
5197,169,113,2
5198,169,114,1
5199,169,115,2
5200,169,117,4
5201,169,118,1
5202,169,120,1
5203,169,121,1
5204,169,123,1
5205,169,125,1
5206,169,126,1
5207,169,128,2
5208,169,130,1
5209,169,131,1
5210,169,134,1
5211,169,135,4
5212,169,136,4
5213,169,143,1
5214,169,146,1
5215,169,147,1
5216,169,149,5
5217,169,152,1
5218,169,156,1
5219,169,158,3
5220,169,161,2
5221,169,167,1
5222,169,170,1
5223,169,173,2
5224,169,175,1
5225,169,180,6
5226,169,185,1
5227,169,186,14
5228,169,187,1
5229,169,192,1
5230,169,194,1
5231,169,196,1
5232,169,197,2
5233,169,199,1
5234,169,200,3
5235,169,202,1
5236,170,3,1
5237,170,5,1
5238,170,6,1
5239,170,7,1
5240,170,12,1
5241,170,15,1
5242,170,19,1
5243,170,29,2
5244,170,35,7
5245,170,36,4
5246,170,37,1
5247,170,40,1
5248,170,42,3
5249,170,44,3
5250,170,47,1
5251,170,48,1
5252,170,49,1
5253,170,50,1
5254,170,51,1
5255,170,52,1
5256,170,59,1
5257,170,60,2
5258,170,63,1
5259,170,73,2
5260,170,91,1
5261,170,103,1
5262,170,109,1
5263,170,111,2
5264,170,113,1
5265,170,115,1
5266,170,117,1
5267,170,128,1
5268,170,135,1
5269,170,136,1
5270,170,149,1
5271,170,158,1
5272,170,169,1
5273,170,180,2
5274,170,186,4
5275,170,197,1
5276,170,200,1
5277,171,29,1
5278,171,35,2
5279,171,36,1
5280,171,42,1
5281,171,44,1
5282,171,60,1
5283,171,73,1
5284,171,111,1
5285,171,180,1
5286,171,186,1
5287,173,3,1
5288,173,5,2
5289,173,6,1
5290,173,7,2
5291,173,9,1
5292,173,12,1
5293,173,15,1
5294,173,19,1
5295,173,26,1
5296,173,29,3
5297,173,35,11
5298,173,36,6
5299,173,37,1
5300,173,38,1
5301,173,40,2
5302,173,41,1
5303,173,42,4
5304,173,44,5
5305,173,45,1
5306,173,46,1
5307,173,47,1
5308,173,48,1
5309,173,49,1
5310,173,50,2
5311,173,51,1
5312,173,52,1
5313,173,55,1
5314,173,59,1
5315,173,60,3
5316,173,62,1
5317,173,63,1
5318,173,64,1
5319,173,73,3
5320,173,77,1
5321,173,82,1
5322,173,91,1
5323,173,103,2
5324,173,107,1
5325,173,109,2
5326,173,110,1
5327,173,111,3
5328,173,113,1
5329,173,115,1
5330,173,117,2
5331,173,118,1
5332,173,123,1
5333,173,128,1
5334,173,135,2
5335,173,136,2
5336,173,149,2
5337,173,158,2
5338,173,161,1
5339,173,169,2
5340,173,180,3
5341,173,185,1
5342,173,186,7
5343,173,196,1
5344,173,197,1
5345,173,200,1
5346,175,5,1
5347,175,7,1
5348,175,29,1
5349,175,35,4
5350,175,36,2
5351,175,40,1
5352,175,42,2
5353,175,44,2
5354,175,50,1
5355,175,51,1
5356,175,60,1
5357,175,73,1
5358,175,103,1
5359,175,109,1
5360,175,111,1
5361,175,117,1
5362,175,135,1
5363,175,136,1
5364,175,149,1
5365,175,158,1
5366,175,169,1
5367,175,180,1
5368,175,186,2
5369,176,35,2
5370,176,36,1
5371,176,42,1
5372,176,44,1
5373,176,186,1
5374,177,5,1
5375,177,7,1
5376,177,15,1
5377,177,29,1
5378,177,35,5
5379,177,36,2
5380,177,37,1
5381,177,40,1
5382,177,42,2
5383,177,44,2
5384,177,50,1
5385,177,51,1
5386,177,59,1
5387,177,60,1
5388,177,73,1
5389,177,103,1
5390,177,109,1
5391,177,111,1
5392,177,117,1
5393,177,135,1
5394,177,136,1
5395,177,149,1
5396,177,158,1
5397,177,169,1
5398,177,180,1
5399,177,186,3
5400,177,200,1
5401,178,29,1
5402,178,35,2
5403,178,36,1
5404,178,42,1
5405,178,44,1
5406,178,60,1
5407,178,73,1
5408,178,111,1
5409,178,180,1
5410,178,186,1
5411,180,3,2
5412,180,4,1
5413,180,5,6
5414,180,6,3
5415,180,7,6
5416,180,8,1
5417,180,9,2
5418,180,11,1
5419,180,12,3
5420,180,13,1
5421,180,14,1
5422,180,15,3
5423,180,16,1
5424,180,17,1
5425,180,19,3
5426,180,22,1
5427,180,24,1
5428,180,26,1
5429,180,29,9
5430,180,33,1
5431,180,35,31
5432,180,36,15
5433,180,37,3
5434,180,38,2
5435,180,40,4
5436,180,41,2
5437,180,42,11
5438,180,44,14
5439,180,45,2
5440,180,46,1
5441,180,47,3
5442,180,48,3
5443,180,49,2
5444,180,50,6
5445,180,51,4
5446,180,52,3
5447,180,53,1
5448,180,55,2
5449,180,56,1
5450,180,58,1
5451,180,59,3
5452,180,60,8
5453,180,61,1
5454,180,62,1
5455,180,63,2
5456,180,64,2
5457,180,65,1
5458,180,66,1
5459,180,69,1
5460,180,70,1
5461,180,72,1
5462,180,73,9
5463,180,75,1
5464,180,77,2
5465,180,78,1
5466,180,80,1
5467,180,82,2
5468,180,91,3
5469,180,92,1
5470,180,96,1
5471,180,103,6
5472,180,107,1
5473,180,109,5
5474,180,110,2
5475,180,111,9
5476,180,112,1
5477,180,113,3
5478,180,114,1
5479,180,115,2
5480,180,117,5
5481,180,118,2
5482,180,119,1
5483,180,120,1
5484,180,121,1
5485,180,123,1
5486,180,124,1
5487,180,125,1
5488,180,126,1
5489,180,127,1
5490,180,128,2
5491,180,130,1
5492,180,131,1
5493,180,132,1
5494,180,134,1
5495,180,135,5
5496,180,136,5
5497,180,137,1
5498,180,143,1
5499,180,145,1
5500,180,146,1
5501,180,147,1
5502,180,149,6
5503,180,152,1
5504,180,156,1
5505,180,158,4
5506,180,161,2
5507,180,167,1
5508,180,169,5
5509,180,170,1
5510,180,171,1
5511,180,173,2
5512,180,175,1
5513,180,176,1
5514,180,185,1
5515,180,186,18
5516,180,187,1
5517,180,190,1
5518,180,192,1
5519,180,194,1
5520,180,196,2
5521,180,197,2
5522,180,199,1
5523,180,200,4
5524,180,202,1
5525,180,204,1
5526,181,5,1
5527,181,7,1
5528,181,15,1
5529,181,29,1
5530,181,35,5
5531,181,36,2
5532,181,40,1
5533,181,42,2
5534,181,44,2
5535,181,50,1
5536,181,51,1
5537,181,60,1
5538,181,73,1
5539,181,103,1
5540,181,109,1
5541,181,111,1
5542,181,117,1
5543,181,135,1
5544,181,136,1
5545,181,149,1
5546,181,158,1
5547,181,169,1
5548,181,180,1
5549,181,186,3
5550,181,200,1
5551,185,5,1
5552,185,6,1
5553,185,7,1
5554,185,12,1
5555,185,15,1
5556,185,19,1
5557,185,29,2
5558,185,35,7
5559,185,36,3
5560,185,37,1
5561,185,40,1
5562,185,42,2
5563,185,44,3
5564,185,47,1
5565,185,48,1
5566,185,49,1
5567,185,50,1
5568,185,51,1
5569,185,52,1
5570,185,59,1
5571,185,60,2
5572,185,63,1
5573,185,73,2
5574,185,91,1
5575,185,103,1
5576,185,109,1
5577,185,111,2
5578,185,113,1
5579,185,115,1
5580,185,117,1
5581,185,128,1
5582,185,135,1
5583,185,136,1
5584,185,149,1
5585,185,158,1
5586,185,169,1
5587,185,180,2
5588,185,186,4
5589,185,197,1
5590,185,200,1
5591,186,3,5
5592,186,4,2
5593,186,5,14
5594,186,6,7
5595,186,7,14
5596,186,8,2
5597,186,9,5
5598,186,11,2
5599,186,12,6
5600,186,13,1
5601,186,14,2
5602,186,15,8
5603,186,16,3
5604,186,17,3
5605,186,19,6
5606,186,22,1
5607,186,24,2
5608,186,26,3
5609,186,28,1
5610,186,29,19
5611,186,30,1
5612,186,31,1
5613,186,32,1
5614,186,33,1
5615,186,35,70
5616,186,36,35
5617,186,37,7
5618,186,38,4
5619,186,40,9
5620,186,41,4
5621,186,42,26
5622,186,44,32
5623,186,45,4
5624,186,46,3
5625,186,47,6
5626,186,48,7
5627,186,49,5
5628,186,50,13
5629,186,51,9
5630,186,52,6
5631,186,53,2
5632,186,55,4
5633,186,56,3
5634,186,58,3
5635,186,59,7
5636,186,60,18
5637,186,61,2
5638,186,62,3
5639,186,63,5
5640,186,64,4
5641,186,65,3
5642,186,66,3
5643,186,69,2
5644,186,70,2
5645,186,71,1
5646,186,72,2
5647,186,73,21
5648,186,74,1
5649,186,75,1
5650,186,76,1
5651,186,77,4
5652,186,78,2
5653,186,79,1
5654,186,80,3
5655,186,81,1
5656,186,82,4
5657,186,83,1
5658,186,84,1
5659,186,87,1
5660,186,91,6
5661,186,92,1
5662,186,93,1
5663,186,94,1
5664,186,96,3
5665,186,99,1
5666,186,101,1
5667,186,103,13
5668,186,105,1
5669,186,107,3
5670,186,109,11
5671,186,110,3
5672,186,111,21
5673,186,112,2
5674,186,113,7
5675,186,114,2
5676,186,115,5
5677,186,117,10
5678,186,118,3
5679,186,119,1
5680,186,120,3
5681,186,121,1
5682,186,123,3
5683,186,124,1
5684,186,125,2
5685,186,126,3
5686,186,127,1
5687,186,128,5
5688,186,129,1
5689,186,130,3
5690,186,131,2
5691,186,132,1
5692,186,133,1
5693,186,134,2
5694,186,135,10
5695,186,136,10
5696,186,137,1
5697,186,139,1
5698,186,140,1
5699,186,143,2
5700,186,144,1
5701,186,145,1
5702,186,146,2
5703,186,147,2
5704,186,148,1
5705,186,149,14
5706,186,152,2
5707,186,154,1
5708,186,155,1
5709,186,156,2
5710,186,158,10
5711,186,160,1
5712,186,161,4
5713,186,163,1
5714,186,167,2
5715,186,169,12
5716,186,170,3
5717,186,171,1
5718,186,173,5
5719,186,175,2
5720,186,176,1
5721,186,177,1
5722,186,180,17
5723,186,181,1
5724,186,185,3
5725,186,187,2
5726,186,188,1
5727,186,190,1
5728,186,192,2
5729,186,194,2
5730,186,196,4
5731,186,197,6
5732,186,198,1
5733,186,199,3
5734,186,200,8
5735,186,202,2
5736,186,203,1
5737,186,204,1
5738,186,206,1
5739,187,5,1
5740,187,7,1
5741,187,29,1
5742,187,35,4
5743,187,36,2
5744,187,40,1
5745,187,42,2
5746,187,44,2
5747,187,50,1
5748,187,51,1
5749,187,60,1
5750,187,73,1
5751,187,103,1
5752,187,109,1
5753,187,111,1
5754,187,117,1
5755,187,135,1
5756,187,136,1
5757,187,149,1
5758,187,158,1
5759,187,169,1
5760,187,180,1
5761,187,186,2
5762,188,29,1
5763,188,35,2
5764,188,36,1
5765,188,42,1
5766,188,44,1
5767,188,60,1
5768,188,73,1
5769,188,111,1
5770,188,180,1
5771,188,186,1
5772,190,29,1
5773,190,35,2
5774,190,36,1
5775,190,42,1
5776,190,44,1
5777,190,60,1
5778,190,73,1
5779,190,111,1
5780,190,180,1
5781,190,186,1
5782,192,5,1
5783,192,7,1
5784,192,15,1
5785,192,29,1
5786,192,35,5
5787,192,36,2
5788,192,37,1
5789,192,40,1
5790,192,42,2
5791,192,44,2
5792,192,50,1
5793,192,51,1
5794,192,59,1
5795,192,60,1
5796,192,73,1
5797,192,103,1
5798,192,109,1
5799,192,111,1
5800,192,117,1
5801,192,135,1
5802,192,136,1
5803,192,149,1
5804,192,158,1
5805,192,169,1
5806,192,180,1
5807,192,186,3
5808,192,200,1
5809,194,5,1
5810,194,7,1
5811,194,15,1
5812,194,29,1
5813,194,35,5
5814,194,36,2
5815,194,37,1
5816,194,40,1
5817,194,42,2
5818,194,44,2
5819,194,50,1
5820,194,51,1
5821,194,59,1
5822,194,60,1
5823,194,73,1
5824,194,103,1
5825,194,109,1
5826,194,111,1
5827,194,117,1
5828,194,135,1
5829,194,136,1
5830,194,149,1
5831,194,158,1
5832,194,169,1
5833,194,180,1
5834,194,186,3
5835,194,200,1
5836,195,35,2
5837,195,36,1
5838,195,42,1
5839,195,44,1
5840,195,73,1
5841,195,111,1
5842,195,186,1
5843,196,3,1
5844,196,5,2
5845,196,6,1
5846,196,7,2
5847,196,9,1
5848,196,12,1
5849,196,15,1
5850,196,19,1
5851,196,26,1
5852,196,29,3
5853,196,35,11
5854,196,36,5
5855,196,37,1
5856,196,38,1
5857,196,40,1
5858,196,41,1
5859,196,42,4
5860,196,44,5
5861,196,45,1
5862,196,47,1
5863,196,48,1
5864,196,49,1
5865,196,50,2
5866,196,51,1
5867,196,52,1
5868,196,55,1
5869,196,59,1
5870,196,60,3
5871,196,62,1
5872,196,63,1
5873,196,64,1
5874,196,73,3
5875,196,77,1
5876,196,82,1
5877,196,91,1
5878,196,103,2
5879,196,109,2
5880,196,110,1
5881,196,111,3
5882,196,113,1
5883,196,115,1
5884,196,117,2
5885,196,118,1
5886,196,128,1
5887,196,135,2
5888,196,136,2
5889,196,149,2
5890,196,158,1
5891,196,161,1
5892,196,169,2
5893,196,173,1
5894,196,180,3
5895,196,186,6
5896,196,197,1
5897,196,200,1
5898,197,3,1
5899,197,5,3
5900,197,6,1
5901,197,7,3
5902,197,9,1
5903,197,12,1
5904,197,14,1
5905,197,15,2
5906,197,16,1
5907,197,17,1
5908,197,19,1
5909,197,26,1
5910,197,29,4
5911,197,35,14
5912,197,36,7
5913,197,37,2
5914,197,38,1
5915,197,40,2
5916,197,41,1
5917,197,42,5
5918,197,44,7
5919,197,45,1
5920,197,46,1
5921,197,47,1
5922,197,48,1
5923,197,49,1
5924,197,50,3
5925,197,51,2
5926,197,52,1
5927,197,55,1
5928,197,56,1
5929,197,58,1
5930,197,59,2
5931,197,60,4
5932,197,62,1
5933,197,63,1
5934,197,64,1
5935,197,65,1
5936,197,66,1
5937,197,73,4
5938,197,77,1
5939,197,80,1
5940,197,82,1
5941,197,91,1
5942,197,96,1
5943,197,103,3
5944,197,107,1
5945,197,109,2
5946,197,110,1
5947,197,111,4
5948,197,113,1
5949,197,115,1
5950,197,117,2
5951,197,118,1
5952,197,120,1
5953,197,123,1
5954,197,126,1
5955,197,128,1
5956,197,130,1
5957,197,135,2
5958,197,136,2
5959,197,149,3
5960,197,158,2
5961,197,161,1
5962,197,169,3
5963,197,170,1
5964,197,173,1
5965,197,180,4
5966,197,185,1
5967,197,186,8
5968,197,196,1
5969,197,199,1
5970,197,200,2
5971,198,35,2
5972,198,36,1
5973,198,42,1
5974,198,44,1
5975,198,186,1
5976,199,3,1
5977,199,5,1
5978,199,6,1
5979,199,7,1
5980,199,12,1
5981,199,15,1
5982,199,19,1
5983,199,29,2
5984,199,35,7
5985,199,36,4
5986,199,37,1
5987,199,40,1
5988,199,42,3
5989,199,44,3
5990,199,47,1
5991,199,48,1
5992,199,49,1
5993,199,50,1
5994,199,51,1
5995,199,52,1
5996,199,59,1
5997,199,60,2
5998,199,63,1
5999,199,73,2
6000,199,91,1
6001,199,103,1
6002,199,109,1
6003,199,111,2
6004,199,113,1
6005,199,115,1
6006,199,117,1
6007,199,128,1
6008,199,135,1
6009,199,136,1
6010,199,149,1
6011,199,158,1
6012,199,169,1
6013,199,180,2
6014,199,186,4
6015,199,197,1
6016,199,200,1
6017,200,3,2
6018,200,4,1
6019,200,5,4
6020,200,6,2
6021,200,7,4
6022,200,9,1
6023,200,11,1
6024,200,12,2
6025,200,14,1
6026,200,15,2
6027,200,16,1
6028,200,17,1
6029,200,19,2
6030,200,24,1
6031,200,26,1
6032,200,29,6
6033,200,35,22
6034,200,36,11
6035,200,37,2
6036,200,38,1
6037,200,40,3
6038,200,41,1
6039,200,42,8
6040,200,44,10
6041,200,45,1
6042,200,46,1
6043,200,47,2
6044,200,48,2
6045,200,49,2
6046,200,50,4
6047,200,51,3
6048,200,52,2
6049,200,53,1
6050,200,55,1
6051,200,56,1
6052,200,58,1
6053,200,59,2
6054,200,60,6
6055,200,61,1
6056,200,62,1
6057,200,63,2
6058,200,64,1
6059,200,65,1
6060,200,66,1
6061,200,69,1
6062,200,72,1
6063,200,73,6
6064,200,77,1
6065,200,78,1
6066,200,80,1
6067,200,82,1
6068,200,91,2
6069,200,96,1
6070,200,103,4
6071,200,107,1
6072,200,109,3
6073,200,110,1
6074,200,111,7
6075,200,112,1
6076,200,113,2
6077,200,114,1
6078,200,115,2
6079,200,117,3
6080,200,118,1
6081,200,120,1
6082,200,123,1
6083,200,125,1
6084,200,126,1
6085,200,128,2
6086,200,130,1
6087,200,131,1
6088,200,134,1
6089,200,135,3
6090,200,136,3
6091,200,143,1
6092,200,146,1
6093,200,147,1
6094,200,149,4
6095,200,152,1
6096,200,158,3
6097,200,161,1
6098,200,167,1
6099,200,169,4
6100,200,170,1
6101,200,173,1
6102,200,175,1
6103,200,180,5
6104,200,185,1
6105,200,186,13
6106,200,187,1
6107,200,192,1
6108,200,194,1
6109,200,196,1
6110,200,197,2
6111,200,199,1
6112,200,202,1
6113,202,35,2
6114,202,36,1
6115,202,42,1
6116,202,44,1
6117,202,73,1
6118,202,111,1
6119,202,186,1
6120,203,35,1
6121,203,36,1
6122,203,44,1
6123,203,186,1
6124,204,5,1
6125,204,6,1
6126,204,7,1
6127,204,15,1
6128,204,29,2
6129,204,35,5
6130,204,36,3
6131,204,37,1
6132,204,40,1
6133,204,42,2
6134,204,44,3
6135,204,48,1
6136,204,50,1
6137,204,51,1
6138,204,59,1
6139,204,60,1
6140,204,73,2
6141,204,103,1
6142,204,109,1
6143,204,111,2
6144,204,113,1
6145,204,117,1
6146,204,135,1
6147,204,136,1
6148,204,149,1
6149,204,158,1
6150,204,169,1
6151,204,180,1
6152,204,186,3
6153,204,200,1
6154,205,35,1
6155,205,36,1
6156,205,186,1
6157,206,5,1
6158,206,6,1
6159,206,7,1
6160,206,15,1
6161,206,19,1
6162,206,29,2
6163,206,35,6
6164,206,36,3
6165,206,37,1
6166,206,40,1
6167,206,42,2
6168,206,44,3
6169,206,48,1
6170,206,50,1
6171,206,51,1
6172,206,59,1
6173,206,60,1
6174,206,73,2
6175,206,103,1
6176,206,109,1
6177,206,111,2
6178,206,113,1
6179,206,117,1
6180,206,135,1
6181,206,136,1
6182,206,149,1
6183,206,158,1
6184,206,169,1
6185,206,180,1
6186,206,186,3
6187,206,200,1
0,0,3,68
1,0,4,67
2,0,5,345
3,0,6,137
4,0,7,537
5,0,8,61
6,0,9,123
7,0,11,137
8,0,12,185
9,0,13,52
10,0,14,40
11,0,15,445
12,0,16,61
13,0,17,184
14,0,19,199
15,0,21,35
16,0,22,42
17,0,24,123
18,0,25,25
19,0,26,136
20,0,28,35
21,0,29,794
22,0,30,53
23,0,31,52
24,0,32,43
25,0,33,75
26,0,35,14783
27,0,36,4624
28,0,37,403
29,0,38,262
30,0,40,579
31,0,41,470
32,0,42,3649
33,0,44,4688
34,0,45,564
35,0,46,252
36,0,47,481
37,0,48,511
38,0,49,481
39,0,50,2014
40,0,51,1164
41,0,52,844
42,0,53,338
43,0,55,444
44,0,56,69
45,0,57,18
46,0,58,155
47,0,59,625
48,0,60,1341
49,0,61,115
50,0,62,81
51,0,63,643
52,0,64,616
53,0,65,134
54,0,66,111
55,0,68,31
56,0,69,71
57,0,70,92
58,0,71,68
59,0,72,157
60,0,73,1055
61,0,74,63
62,0,75,78
63,0,76,92
64,0,77,615
65,0,78,190
66,0,79,65
67,0,80,167
68,0,81,75
69,0,82,152
70,0,83,90
71,0,84,71
72,0,86,24
73,0,87,230
74,0,88,72
75,0,89,22
76,0,91,1035
77,0,92,53
78,0,93,58
79,0,94,237
80,0,95,16
81,0,96,252
82,0,99,35
83,0,101,45
84,0,103,847
85,0,105,41
86,0,107,160
87,0,109,1077
88,0,110,125
89,0,111,955
90,0,112,116
91,0,113,626
92,0,114,146
93,0,115,478
94,0,117,339
95,0,118,54
96,0,119,25
97,0,120,77
98,0,121,84
99,0,123,379
100,0,124,126
101,0,125,125
102,0,126,348
103,0,127,78
104,0,128,567
105,0,129,143
106,0,130,266
107,0,131,250
108,0,132,273
109,0,133,154
110,0,134,482
111,0,135,1746
112,0,136,1463
113,0,137,72
114,0,139,42
115,0,140,35
116,0,141,19
117,0,143,93
118,0,144,57
119,0,145,43
120,0,146,97
121,0,147,118
122,0,148,68
123,0,149,930
124,0,150,23
125,0,151,20
126,0,152,82
127,0,154,46
128,0,155,29
129,0,156,104
130,0,158,337
131,0,160,65
132,0,161,343
133,0,163,72
134,0,164,24
135,0,165,52
136,0,167,183
137,0,168,24
138,0,169,627
139,0,170,210
140,0,171,64
141,0,173,161
142,0,175,68
143,0,176,32
144,0,177,130
145,0,178,39
146,0,180,1308
147,0,181,120
