,from_territory_id,to_territory_id,n_people
4759,130,135,1
4760,130,136,1
4761,130,158,1
4762,130,169,1
4763,130,180,1
4764,130,186,2
4765,130,200,1
4766,131,5,1
4767,131,7,1
4768,131,11,1
4769,131,29,1
4770,131,35,4
4771,131,36,2
4772,131,39,7
4773,131,42,1
4774,131,44,1
4775,131,47,1
4776,131,50,1
4777,131,51,1
4778,131,60,1
4779,131,70,1
4780,131,73,3
4781,131,82,1
4782,131,111,1
4783,131,117,1
4784,131,135,1
4785,131,136,1
4786,131,158,1
4787,131,169,1
4788,131,180,1
4789,131,186,2
4790,131,200,1
4791,132,35,1
4792,132,36,1
4793,132,39,2
4794,132,44,1
4795,132,73,1
4796,132,186,1
4797,133,35,1
4798,133,39,1
4799,133,73,1
4800,134,5,1
4801,134,7,1
4802,134,29,1
4803,134,35,4
4804,134,36,2
4805,134,39,6
4806,134,42,1
4807,134,44,1
4808,134,50,1
4809,134,51,1
4810,134,60,1
4811,134,73,2
4812,134,82,1
4813,134,111,1
4814,134,117,1
4815,134,135,1
4816,134,136,1
4817,134,158,1
4818,134,169,1
4819,134,180,1
4820,134,186,2
4821,134,200,1
4822,135,3,1
4823,135,4,1
4824,135,5,2
4825,135,6,1
4826,135,7,2
4827,135,9,1
4828,135,11,1
4829,135,12,1
4830,135,14,1
4831,135,15,1
4832,135,16,1
4833,135,17,1
4834,135,19,1
4835,135,29,3
4836,135,35,10
4837,135,36,5
4838,135,37,1
4839,135,39,18
4840,135,40,1
4841,135,41,1
4842,135,42,3
4843,135,44,4
4844,135,45,1
4845,135,47,1
4846,135,48,1
4847,135,49,1
4848,135,50,2
4849,135,51,2
4850,135,52,1
4851,135,53,1
4852,135,55,1
4853,135,58,1
4854,135,59,1
4855,135,60,3
4856,135,61,1
4857,135,63,1
4858,135,64,1
4859,135,69,1
4860,135,70,1
4861,135,71,1
4862,135,73,7
4863,135,74,1
4864,135,75,1
4865,135,76,1
4866,135,77,1
4867,135,78,1
4868,135,79,1
4869,135,80,1
4870,135,82,2
4871,135,84,1
4872,135,91,1
4873,135,96,1
4874,135,103,1
4875,135,109,1
4876,135,111,2
4877,135,113,1
4878,135,114,1
4879,135,115,1
4880,135,117,2
4881,135,119,1
4882,135,123,1
4883,135,125,1
4884,135,126,1
4885,135,128,1
4886,135,130,1
4887,135,136,3
4888,135,149,1
4889,135,158,2
4890,135,161,1
4891,135,169,2
4892,135,173,1
4893,135,180,3
4894,135,185,1
4895,135,186,5
4896,135,192,1
4897,135,200,1
4898,136,3,1
4899,136,4,1
4900,136,5,2
4901,136,6,1
4902,136,7,2
4903,136,9,1
4904,136,11,1
4905,136,12,1
4906,136,14,1
4907,136,15,1
4908,136,16,1
4909,136,17,1
4910,136,19,1
4911,136,29,3
4912,136,35,11
4913,136,36,5
4914,136,37,1
4915,136,39,19
4916,136,40,1
4917,136,41,1
4918,136,42,3
4919,136,44,4
4920,136,45,1
4921,136,47,1
4922,136,48,1
4923,136,49,1
4924,136,50,2
4925,136,51,2
4926,136,52,1
4927,136,53,1
4928,136,55,1
4929,136,58,1
4930,136,59,1
4931,136,60,3
4932,136,61,1
4933,136,63,1
4934,136,64,1
4935,136,66,1
4936,136,69,1
4937,136,70,1
4938,136,71,1
4939,136,73,7
4940,136,74,1
4941,136,75,1
4942,136,76,1
4943,136,77,1
4944,136,78,1
4945,136,79,1
4946,136,80,1
4947,136,82,2
4948,136,83,1
4949,136,84,1
4950,136,91,1
4951,136,96,1
4952,136,103,1
4953,136,109,1
4954,136,111,3
4955,136,113,1
4956,136,114,1
4957,136,115,1
4958,136,117,2
4959,136,119,1
4960,136,123,1
4961,136,125,1
4962,136,126,1
4963,136,128,1
4964,136,130,1
4965,136,135,3
4966,136,149,1
4967,136,158,2
4968,136,161,1
4969,136,169,2
4970,136,173,1
4971,136,180,3
4972,136,185,1
4973,136,186,5
4974,136,192,1
4975,136,200,1
4976,137,29,1
4977,137,35,2
4978,137,36,1
4979,137,39,4
4980,137,42,1
4981,137,44,1
4982,137,60,1
4983,137,73,1
4984,137,135,1
4985,137,136,1
4986,137,180,1
4987,137,186,1
4988,139,35,1
4989,139,39,1
4990,140,35,2
4991,140,36,1
4992,140,39,3
4993,140,42,1
4994,140,44,1
4995,140,73,1
4996,140,186,1
4997,141,35,1
4998,141,39,1
4999,143,35,1
5000,143,39,2
5001,143,73,1
5002,143,186,1
5003,144,5,1
5004,144,29,1
5005,144,35,3
5006,144,36,1
5007,144,39,5
5008,144,42,1
5009,144,44,1
5010,144,50,1
5011,144,51,1
5012,144,60,1
5013,144,73,2
5014,144,82,1
5015,144,111,1
5016,144,135,1
5017,144,136,1
5018,144,158,1
5019,144,180,1
5020,144,186,1
5021,145,35,1
5022,145,36,1
5023,145,39,2
5024,145,73,1
5025,145,186,1
5026,146,5,1
5027,146,29,1
5028,146,35,2
5029,146,36,1
5030,146,39,4
5031,146,42,1
5032,146,44,1
5033,146,60,1
5034,146,73,2
5035,146,111,1
5036,146,135,1
5037,146,136,1
5038,146,180,1
5039,146,186,1
5040,147,29,1
5041,147,35,2
5042,147,36,1
5043,147,39,3
5044,147,42,1
5045,147,44,1
5046,147,60,1
5047,147,73,1
5048,147,135,1
5049,147,136,1
5050,147,180,1
5051,147,186,1
5052,148,35,2
5053,148,36,1
5054,148,39,3
5055,148,42,1
5056,148,44,1
5057,148,73,1
5058,148,186,1
5059,149,3,1
5060,149,4,1
5061,149,5,3
5062,149,6,1
5063,149,7,2
5064,149,9,1
5065,149,11,2
5066,149,12,1
5067,149,14,1
5068,149,15,1
5069,149,16,1
5070,149,17,1
5071,149,19,1
5072,149,29,3
5073,149,35,12
5074,149,36,5
5075,149,37,1
5076,149,39,20
5077,149,40,1
5078,149,41,1
5079,149,42,4
5080,149,44,4
5081,149,45,1
5082,149,46,1
5083,149,47,1
5084,149,48,1
5085,149,49,1
5086,149,50,2
5087,149,51,2
5088,149,52,1
5089,149,53,1
5090,149,55,1
5091,149,58,1
5092,149,59,1
5093,149,60,3
5094,149,61,1
5095,149,63,1
5096,149,64,1
5097,149,66,1
5098,149,69,1
5099,149,70,2
5100,149,71,1
5101,149,73,8
5102,149,74,1
5103,149,75,1
5104,149,76,1
5105,149,77,1
5106,149,78,1
5107,149,79,1
5108,149,80,1
5109,149,81,1
5110,149,82,2
5111,149,83,1
5112,149,84,1
5113,149,91,1
5114,149,96,1
5115,149,103,1
5116,149,109,1
5117,149,111,3
5118,149,113,1
5119,149,114,1
5120,149,115,1
5121,149,117,2
5122,149,119,1
5123,149,123,1
5124,149,125,1
5125,149,126,1
5126,149,128,1
5127,149,130,1
5128,149,135,3
5129,149,136,3
5130,149,158,2
5131,149,161,1
5132,149,169,2
5133,149,170,1
5134,149,173,1
5135,149,180,3
5136,149,185,1
5137,149,186,6
5138,149,192,1
5139,149,197,1
5140,149,200,2
5141,150,39,1
5142,151,35,1
5143,151,39,2
5144,151,73,1
5145,151,186,1
5146,152,35,1
5147,152,36,1
5148,152,39,2
5149,152,73,1
5150,152,186,1
5151,154,5,1
5152,154,7,1
5153,154,29,1
5154,154,35,3
5155,154,36,2
5156,154,39,6
5157,154,42,1
5158,154,44,1
5159,154,50,1
5160,154,51,1
5161,154,60,1
5162,154,73,2
5163,154,82,1
5164,154,111,1
5165,154,117,1
5166,154,135,1
5167,154,136,1
5168,154,158,1
5169,154,169,1
5170,154,180,1
5171,154,186,2
5172,155,5,1
5173,155,7,1
5174,155,29,1
5175,155,35,3
5176,155,36,2
5177,155,39,6
5178,155,42,1
5179,155,44,1
5180,155,50,1
5181,155,51,1
5182,155,60,1
5183,155,73,2
5184,155,82,1
5185,155,111,1
5186,155,117,1
5187,155,135,1
5188,155,136,1
5189,155,158,1
5190,155,169,1
5191,155,180,1
5192,155,186,2
5193,156,29,1
5194,156,35,2
5195,156,36,1
5196,156,39,3
5197,156,42,1
5198,156,44,1
5199,156,60,1
5200,156,73,1
5201,156,135,1
5202,156,136,1
5203,156,180,1
5204,156,186,1
5205,158,3,1
5206,158,4,1
5207,158,5,3
5208,158,6,2
5209,158,7,2
5210,158,9,1
5211,158,11,2
5212,158,12,1
5213,158,14,1
5214,158,15,1
5215,158,16,1
5216,158,17,1
5217,158,19,1
5218,158,26,1
5219,158,29,4
5220,158,35,12
5221,158,36,6
5222,158,37,1
5223,158,39,22
5224,158,40,1
5225,158,41,1
5226,158,42,4
5227,158,44,5
5228,158,45,1
5229,158,46,1
5230,158,47,2
5231,158,48,1
5232,158,49,1
5233,158,50,2
5234,158,51,2
5235,158,52,1
5236,158,53,1
5237,158,55,1
5238,158,58,1
5239,158,59,1
5240,158,60,3
5241,158,61,1
5242,158,63,1
5243,158,64,1
5244,158,66,1
5245,158,69,2
5246,158,70,2
5247,158,71,1
5248,158,73,8
5249,158,74,1
5250,158,75,1
5251,158,76,1
5252,158,77,1
5253,158,78,1
5254,158,79,1
5255,158,80,1
5256,158,81,1
5257,158,82,2
5258,158,83,1
5259,158,84,1
5260,158,91,1
5261,158,96,1
5262,158,103,1
5263,158,109,1
5264,158,111,3
5265,158,113,1
5266,158,114,1
5267,158,115,1
5268,158,117,2
5269,158,119,1
5270,158,123,1
5271,158,125,1
5272,158,126,1
5273,158,128,1
5274,158,130,1
5275,158,132,1
5276,158,135,3
5277,158,136,4
5278,158,149,1
5279,158,161,1
5280,158,169,2
5281,158,170,1
5282,158,173,1
5283,158,180,3
5284,158,185,1
5285,158,186,6
5286,158,192,1
5287,158,197,1
5288,158,200,2
5289,160,29,1
5290,160,35,2
5291,160,36,1
5292,160,39,3
5293,160,42,1
5294,160,44,1
5295,160,73,1
5296,160,136,1
5297,160,186,1
5298,161,5,1
5299,161,6,1
5300,161,7,1
5301,161,9,1
5302,161,11,1
5303,161,12,1
5304,161,15,1
5305,161,16,1
5306,161,17,1
5307,161,19,1
5308,161,29,2
5309,161,35,6
5310,161,36,3
5311,161,37,1
5312,161,39,11
5313,161,42,2
5314,161,44,2
5315,161,47,1
5316,161,48,1
5317,161,50,1
5318,161,51,1
5319,161,58,1
5320,161,59,1
5321,161,60,2
5322,161,64,1
5323,161,69,1
5324,161,70,1
5325,161,73,4
5326,161,77,1
5327,161,78,1
5328,161,79,1
5329,161,80,1
5330,161,82,1
5331,161,84,1
5332,161,91,1
5333,161,109,1
5334,161,111,1
5335,161,117,1
5336,161,126,1
5337,161,135,2
5338,161,136,2
5339,161,149,1
5340,161,158,1
5341,161,169,1
5342,161,180,2
5343,161,186,3
5344,161,200,1
5345,163,35,1
5346,163,36,1
5347,163,39,2
5348,163,44,1
5349,163,73,1
5350,163,186,1
5351,164,35,1
5352,164,39,2
5353,164,73,1
5354,165,35,1
5355,165,36,1
5356,165,39,2
5357,165,73,1
5358,165,186,1
5359,167,5,1
5360,167,29,1
5361,167,35,3
5362,167,36,1
5363,167,39,5
5364,167,42,1
5365,167,44,1
5366,167,60,1
5367,167,73,2
5368,167,111,1
5369,167,135,1
5370,167,136,1
5371,167,180,1
5372,167,186,1
5373,168,35,1
5374,168,39,1
5375,169,3,1
5376,169,4,1
5377,169,5,3
5378,169,6,2
5379,169,7,2
5380,169,9,1
5381,169,11,2
5382,169,12,2
5383,169,14,1
5384,169,15,2
5385,169,16,2
5386,169,17,1
5387,169,19,2
5388,169,26,1
5389,169,29,4
5390,169,35,15
5391,169,36,7
5392,169,37,1
5393,169,38,1
5394,169,39,26
5395,169,40,1
5396,169,41,1
5397,169,42,5
5398,169,44,5
5399,169,45,1
5400,169,46,1
5401,169,47,2
5402,169,48,2
5403,169,49,1
5404,169,50,3
5405,169,51,3
5406,169,52,1
5407,169,53,1
5408,169,55,1
5409,169,56,1
5410,169,58,1
5411,169,59,2
5412,169,60,4
5413,169,61,1
5414,169,63,1
5415,169,64,1
5416,169,66,1
5417,169,68,1
5418,169,69,2
5419,169,70,2
5420,169,71,1
5421,169,72,1
5422,169,73,10
5423,169,74,1
5424,169,75,1
5425,169,76,1
5426,169,77,1
5427,169,78,2
5428,169,79,2
5429,169,80,2
5430,169,81,1
5431,169,82,3
5432,169,83,1
5433,169,84,1
5434,169,91,2
5435,169,96,1
5436,169,103,1
5437,169,107,1
5438,169,109,1
5439,169,110,1
5440,169,111,3
5441,169,113,1
5442,169,114,1
5443,169,115,1
5444,169,117,2
5445,169,119,1
5446,169,123,1
5447,169,125,1
5448,169,126,1
5449,169,128,1
5450,169,130,1
5451,169,131,1
5452,169,132,1
5453,169,134,1
5454,169,135,4
5455,169,136,4
5456,169,149,1
5457,169,158,3
5458,169,161,1
5459,169,167,1
5460,169,170,1
5461,169,173,1
5462,169,180,4
5463,169,185,1
5464,169,186,7
5465,169,187,1
5466,169,190,1
5467,169,192,1
5468,169,196,1
5469,169,197,1
5470,169,199,1
5471,169,200,2
5472,169,202,1
5473,170,5,1
5474,170,6,1
5475,170,7,1
5476,170,9,1
5477,170,11,1
5478,170,12,1
5479,170,15,1
5480,170,16,1
5481,170,19,1
5482,170,29,2
5483,170,35,5
5484,170,36,3
5485,170,39,10
5486,170,42,2
5487,170,44,2
5488,170,47,1
5489,170,48,1
5490,170,50,1
5491,170,51,1
5492,170,58,1
5493,170,59,1
5494,170,60,1
5495,170,69,1
5496,170,70,1
5497,170,73,4
5498,170,78,1
5499,170,79,1
5500,170,80,1
5501,170,82,1
5502,170,84,1
5503,170,91,1
5504,170,109,1
5505,170,111,1
5506,170,117,1
5507,170,126,1
5508,170,135,1
5509,170,136,2
5510,170,158,1
5511,170,169,1
5512,170,180,1
5513,170,186,3
5514,170,200,1
5515,171,35,2
5516,171,36,1
5517,171,39,3
5518,171,44,1
5519,171,73,1
5520,171,186,1
5521,173,5,1
5522,173,6,1
5523,173,7,1
5524,173,11,1
5525,173,29,1
5526,173,35,4
5527,173,36,2
5528,173,39,7
5529,173,42,1
5530,173,44,2
5531,173,47,1
5532,173,50,1
5533,173,51,1
5534,173,60,1
5535,173,69,1
5536,173,70,1
5537,173,73,3
5538,173,82,1
5539,173,111,1
5540,173,117,1
5541,173,135,1
5542,173,136,1
5543,173,158,1
5544,173,169,1
5545,173,180,1
5546,173,186,2
5547,173,200,1
5548,175,29,1
5549,175,35,2
5550,175,36,1
5551,175,39,4
5552,175,42,1
5553,175,44,1
5554,175,60,1
5555,175,73,1
5556,175,135,1
5557,175,136,1
5558,175,180,1
5559,175,186,1
5560,176,35,1
5561,176,36,1
5562,176,39,3
5563,176,44,1
5564,176,73,1
5565,176,186,1
5566,177,5,1
5567,177,29,1
5568,177,35,3
5569,177,36,1
5570,177,39,5
5571,177,42,1
5572,177,44,1
5573,177,60,1
5574,177,73,2
5575,177,111,1
5576,177,135,1
5577,177,136,1
5578,177,180,1
5579,177,186,1
5580,178,35,1
5581,178,39,2
5582,178,73,1
5583,178,186,1
5584,180,3,2
5585,180,4,2
5586,180,5,6
5587,180,6,3
5588,180,7,4
5589,180,8,1
5590,180,9,3
5591,180,11,4
5592,180,12,3
5593,180,13,1
5594,180,14,2
5595,180,15,3
5596,180,16,3
5597,180,17,2
5598,180,19,3
5599,180,21,1
5600,180,22,1
5601,180,24,1
5602,180,26,1
5603,180,29,8
5604,180,31,1
5605,180,33,1
5606,180,35,28
5607,180,36,13
5608,180,37,2
5609,180,38,1
5610,180,39,48
5611,180,40,2
5612,180,41,2
5613,180,42,8
5614,180,44,10
5615,180,45,2
5616,180,46,1
5617,180,47,3
5618,180,48,3
5619,180,49,2
5620,180,50,5
5621,180,51,5
5622,180,52,2
5623,180,53,2
5624,180,55,2
5625,180,56,1
5626,180,58,3
5627,180,59,3
5628,180,60,7
5629,180,61,2
5630,180,62,1
5631,180,63,2
5632,180,64,2
5633,180,65,1
5634,180,66,1
5635,180,68,1
5636,180,69,3
5637,180,70,4
5638,180,71,2
5639,180,72,1
5640,180,73,18
5641,180,74,1
5642,180,75,1
5643,180,76,2
5644,180,77,3
5645,180,78,3
5646,180,79,3
5647,180,80,3
5648,180,81,1
5649,180,82,5
5650,180,83,1
5651,180,84,3
5652,180,87,1
5653,180,91,3
5654,180,96,2
5655,180,103,2
5656,180,105,1
5657,180,107,1
5658,180,109,3
5659,180,110,1
5660,180,111,7
5661,180,112,1
5662,180,113,2
5663,180,114,1
5664,180,115,2
5665,180,117,4
5666,180,118,1
5667,180,119,2
5668,180,120,1
5669,180,121,1
5670,180,123,1
5671,180,124,1
5672,180,125,1
5673,180,126,3
5674,180,127,1
5675,180,128,2
5676,180,129,1
5677,180,130,2
5678,180,131,1
5679,180,132,1
5680,180,133,1
5681,180,134,1
5682,180,135,8
5683,180,136,8
5684,180,137,1
5685,180,143,1
5686,180,146,1
5687,180,147,1
5688,180,149,2
5689,180,158,5
5690,180,161,2
5691,180,167,1
5692,180,169,4
5693,180,170,1
5694,180,171,1
5695,180,173,2
5696,180,177,1
5697,180,185,2
5698,180,186,14
5699,180,187,1
5700,180,188,1
5701,180,190,1
5702,180,192,1
5703,180,194,1
5704,180,196,1
5705,180,197,1
5706,180,199,1
5707,180,200,4
5708,180,202,1
5709,180,204,1
5710,181,5,1
5711,181,29,1
5712,181,35,3
5713,181,36,1
5714,181,39,5
5715,181,42,1
5716,181,44,1
5717,181,50,1
5718,181,60,1
5719,181,73,2
5720,181,111,1
5721,181,135,1
5722,181,136,1
5723,181,158,1
5724,181,180,1
5725,181,186,1
5726,185,5,1
5727,185,6,1
5728,185,7,1
5729,185,9,1
5730,185,11,1
5731,185,12,1
5732,185,15,1
5733,185,16,1
5734,185,19,1
5735,185,29,2
5736,185,35,5
5737,185,36,2
5738,185,39,9
5739,185,42,2
5740,185,44,2
5741,185,47,1
5742,185,48,1
5743,185,50,1
5744,185,51,1
5745,185,58,1
5746,185,59,1
5747,185,60,1
5748,185,69,1
5749,185,70,1
5750,185,73,3
5751,185,78,1
5752,185,79,1
5753,185,80,1
5754,185,82,1
5755,185,84,1
5756,185,91,1
5757,185,109,1
5758,185,111,1
5759,185,117,1
5760,185,126,1
5761,185,135,1
5762,185,136,2
5763,185,158,1
5764,185,169,1
5765,185,180,1
5766,185,186,3
5767,185,200,1
5768,186,3,3
5769,186,4,3
5770,186,5,11
5771,186,6,6
5772,186,7,8
5773,186,8,1
5774,186,9,5
5775,186,11,7
5776,186,12,5
5777,186,13,1
5778,186,14,3
5779,186,15,5
5780,186,16,5
5781,186,17,4
5782,186,19,5
5783,186,21,2
5784,186,22,1
5785,186,24,1
5786,186,25,1
5787,186,26,2
5788,186,28,1
5789,186,29,14
5790,186,31,1
5791,186,32,1
5792,186,33,1
5793,186,35,48
5794,186,36,22
5795,186,37,4
5796,186,38,2
5797,186,39,84
5798,186,40,4
5799,186,41,3
5800,186,42,15
5801,186,44,18
5802,186,45,3
5803,186,46,2
5804,186,47,6
5805,186,48,5
5806,186,49,4
5807,186,50,8
5808,186,51,8
5809,186,52,3
5810,186,53,3
5811,186,55,3
5812,186,56,2
5813,186,58,5
5814,186,59,5
5815,186,60,13
5816,186,61,4
5817,186,62,1
5818,186,63,3
5819,186,64,4
5820,186,65,2
5821,186,66,2
5822,186,68,2
5823,186,69,6
5824,186,70,6
5825,186,71,4
5826,186,72,2
5827,186,73,31
5828,186,74,3
5829,186,75,2
5830,186,76,4
5831,186,77,4
5832,186,78,6
5833,186,79,5
5834,186,80,5
5835,186,81,2
5836,186,82,8
5837,186,83,2
5838,186,84,5
5839,186,87,1
5840,186,91,5
5841,186,93,1
5842,186,94,1
5843,186,95,1
5844,186,96,3
5845,186,101,1
5846,186,103,4
5847,186,105,1
5848,186,107,2
5849,186,109,5
5850,186,110,2
5851,186,111,11
5852,186,112,2
5853,186,113,4
5854,186,114,2
5855,186,115,3
5856,186,117,7
5857,186,118,1
5858,186,119,3
5859,186,120,1
5860,186,121,1
5861,186,123,3
5862,186,124,1
5863,186,125,2
5864,186,126,5
5865,186,127,2
5866,186,128,3
5867,186,129,1
5868,186,130,3
5869,186,131,2
5870,186,132,2
5871,186,133,1
5872,186,134,2
5873,186,135,13
5874,186,136,14
5875,186,137,1
5876,186,140,1
5877,186,143,1
5878,186,145,1
5879,186,146,2
5880,186,147,1
5881,186,149,4
5882,186,154,1
5883,186,155,1
5884,186,156,1
5885,186,158,8
5886,186,160,1
5887,186,161,4
5888,186,163,1
5889,186,164,1
5890,186,167,2
5891,186,169,8
5892,186,170,2
5893,186,171,2
5894,186,173,3
5895,186,175,1
5896,186,176,1
5897,186,177,1
5898,186,180,13
5899,186,181,1
5900,186,185,4
5901,186,187,2
5902,186,188,1
5903,186,190,2
5904,186,192,2
5905,186,194,1
5906,186,195,1
5907,186,196,2
5908,186,197,2
5909,186,199,2
5910,186,200,7
5911,186,202,2
5912,186,203,1
5913,186,204,1
5914,187,5,1
5915,187,29,1
5916,187,35,3
5917,187,36,1
5918,187,39,5
5919,187,42,1
5920,187,44,1
5921,187,50,1
5922,187,60,1
5923,187,73,2
5924,187,111,1
5925,187,135,1
5926,187,136,1
5927,187,158,1
5928,187,180,1
5929,187,186,1
5930,188,35,1
5931,188,36,1
5932,188,39,2
5933,188,73,1
5934,188,186,1
5935,190,35,1
5936,190,39,1
5937,190,73,1
5938,192,5,1
5939,192,29,1
5940,192,35,3
5941,192,36,1
5942,192,39,5
5943,192,42,1
5944,192,44,1
5945,192,50,1
5946,192,51,1
5947,192,60,1
5948,192,73,2
5949,192,82,1
5950,192,111,1
5951,192,135,1
5952,192,136,1
5953,192,158,1
5954,192,180,1
5955,192,186,1
5956,194,5,1
5957,194,6,1
5958,194,7,1
5959,194,11,1
5960,194,12,1
5961,194,15,1
5962,194,29,1
5963,194,35,5
5964,194,36,2
5965,194,39,8
5966,194,42,1
5967,194,44,2
5968,194,47,1
5969,194,50,1
5970,194,51,1
5971,194,60,1
5972,194,69,1
5973,194,70,1
5974,194,73,3
5975,194,78,1
5976,194,82,1
5977,194,91,1
5978,194,111,1
5979,194,117,1
5980,194,135,1
5981,194,136,1
5982,194,158,1
5983,194,169,1
5984,194,180,1
5985,194,186,2
5986,194,200,1
5987,195,35,1
5988,195,39,2
5989,195,73,1
5990,195,186,1
5991,196,5,1
5992,196,6,1
5993,196,7,1
5994,196,11,1
5995,196,29,1
5996,196,35,4
5997,196,36,2
5998,196,39,7
5999,196,42,1
6000,196,44,2
6001,196,47,1
6002,196,50,1
6003,196,51,1
6004,196,60,1
6005,196,69,1
6006,196,70,1
6007,196,73,3
6008,196,82,1
6009,196,111,1
6010,196,117,1
6011,196,135,1
6012,196,136,1
6013,196,158,1
6014,196,169,1
6015,196,180,1
6016,196,186,2
6017,196,200,1
6018,197,3,1
6019,197,5,2
6020,197,6,1
6021,197,7,1
6022,197,9,1
6023,197,11,1
6024,197,12,1
6025,197,14,1
6026,197,15,1
6027,197,16,1
6028,197,17,1
6029,197,19,1
6030,197,29,2
6031,197,35,8
6032,197,36,4
6033,197,37,1
6034,197,39,14
6035,197,40,1
6036,197,42,2
6037,197,44,3
6038,197,47,1
6039,197,48,1
6040,197,49,1
6041,197,50,1
6042,197,51,1
6043,197,55,1
6044,197,58,1
6045,197,59,1
6046,197,60,2
6047,197,61,1
6048,197,64,1
6049,197,69,1
6050,197,70,1
6051,197,71,1
6052,197,73,5
6053,197,76,1
6054,197,77,1
6055,197,78,1
6056,197,79,1
6057,197,80,1
6058,197,82,1
6059,197,84,1
6060,197,91,1
6061,197,103,1
6062,197,109,1
6063,197,111,2
6064,197,113,1
6065,197,117,1
6066,197,126,1
6067,197,128,1
6068,197,135,2
6069,197,136,2
6070,197,149,1
6071,197,158,1
6072,197,161,1
6073,197,169,1
6074,197,173,1
6075,197,180,2
6076,197,185,1
6077,197,186,4
6078,197,200,1
6079,198,5,1
6080,198,29,1
6081,198,35,3
6082,198,36,1
6083,198,39,5
6084,198,42,1
6085,198,44,1
6086,198,60,1
6087,198,73,2
6088,198,111,1
6089,198,135,1
6090,198,136,1
6091,198,180,1
6092,198,186,1
6093,199,5,1
6094,199,6,1
6095,199,7,1
6096,199,11,1
6097,199,29,1
6098,199,35,4
6099,199,36,2
6100,199,39,8
6101,199,42,1
6102,199,44,2
6103,199,47,1
6104,199,50,1
6105,199,51,1
6106,199,60,1
6107,199,69,1
6108,199,70,1
6109,199,73,3
6110,199,78,1
6111,199,82,1
6112,199,111,1
6113,199,117,1
6114,199,135,1
6115,199,136,1
6116,199,158,1
6117,199,169,1
6118,199,180,1
6119,199,186,2
6120,199,200,1
6121,200,3,1
6122,200,4,1
6123,200,5,4
6124,200,6,2
6125,200,7,3
6126,200,9,2
6127,200,11,2
6128,200,12,2
6129,200,14,1
6130,200,15,2
6131,200,16,2
6132,200,17,1
6133,200,19,2
6134,200,26,1
6135,200,29,5
6136,200,35,16
6137,200,36,7
6138,200,37,1
6139,200,38,1
6140,200,39,28
6141,200,40,1
6142,200,41,1
6143,200,42,5
6144,200,44,6
6145,200,45,1
6146,200,46,1
6147,200,47,2
6148,200,48,2
6149,200,49,1
6150,200,50,3
6151,200,51,3
6152,200,52,1
6153,200,53,1
6154,200,55,1
6155,200,56,1
6156,200,58,2
6157,200,59,2
6158,200,60,4
6159,200,61,1
6160,200,63,1
6161,200,64,1
6162,200,65,1
6163,200,66,1
6164,200,68,1
6165,200,69,2
6166,200,70,2
6167,200,71,1
6168,200,72,1
6169,200,73,10
6170,200,74,1
6171,200,75,1
6172,200,76,1
6173,200,77,1
6174,200,78,2
6175,200,79,2
6176,200,80,2
6177,200,81,1
6178,200,82,3
6179,200,83,1
6180,200,84,1
6181,200,91,2
6182,200,96,1
6183,200,103,1
6184,200,107,1
6185,200,109,2
6186,200,110,1
6187,200,111,4
6188,200,112,1
6189,200,113,1
6190,200,114,1
6191,200,115,1
6192,200,117,2
6193,200,119,1
6194,200,123,1
6195,200,125,1
6196,200,126,2
6197,200,127,1
6198,200,128,1
6199,200,130,1
6200,200,131,1
6201,200,132,1
6202,200,134,1
6203,200,135,4
6204,200,136,5
6205,200,146,1
6206,200,149,1
6207,200,158,3
6208,200,161,1
6209,200,167,1
6210,200,169,2
6211,200,170,1
6212,200,171,1
6213,200,173,1
6214,200,180,4
6215,200,185,1
6216,200,186,8
6217,200,187,1
6218,200,190,1
6219,200,192,1
6220,200,196,1
6221,200,197,1
6222,200,199,1
6223,200,202,1
6224,202,5,1
6225,202,29,1
6226,202,35,2
6227,202,36,1
6228,202,39,4
6229,202,42,1
6230,202,44,1
6231,202,60,1
6232,202,73,1
6233,202,111,1
6234,202,135,1
6235,202,136,1
6236,202,180,1
6237,202,186,1
6238,203,35,1
6239,203,39,1
6240,204,35,1
6241,204,36,1
6242,204,39,2
6243,204,44,1
6244,204,73,1
6245,204,186,1
6246,205,39,1
6247,206,5,1
6248,206,7,1
6249,206,29,1
6250,206,35,3
6251,206,36,2
6252,206,39,6
6253,206,42,1
6254,206,44,1
6255,206,50,1
6256,206,51,1
6257,206,60,1
6258,206,73,2
6259,206,82,1
6260,206,111,1
6261,206,117,1
6262,206,135,1
6263,206,136,1
6264,206,158,1
6265,206,169,1
6266,206,180,1
6267,206,186,2
0,0,3,110
1,0,4,70
2,0,5,332
3,0,6,117
4,0,7,430
5,0,8,117
6,0,9,189
7,0,11,312
8,0,12,284
9,0,13,60
10,0,14,195
11,0,15,305
12,0,16,312
13,0,17,258
14,0,19,195
15,0,21,46
16,0,22,24
17,0,24,89
18,0,25,35
19,0,26,87
20,0,28,39
21,0,29,679
22,0,30,27
23,0,31,39
24,0,32,41
25,0,33,67
26,0,35,10978
27,0,36,3057
28,0,37,206
29,0,38,203
30,0,39,18263
31,0,40,351
32,0,41,415
33,0,42,3626
34,0,44,4136
35,0,45,544
36,0,46,130
37,0,47,662
38,0,48,587
39,0,49,386
40,0,50,1639
41,0,51,2021
42,0,52,374
43,0,53,346
44,0,55,299
45,0,56,137
46,0,57,13
47,0,58,134
48,0,59,614
